Date,Open,High,Low,Close,Volume,openinterest,tp_score
2008-09-11 00:00:00,2.427,2.435,2.181,2.252,40797484.0,0,12.4171392523
2008-09-12 00:00:00,2.252,2.26,2.125,2.125,33906944.0,0,9.91882350867
2008-09-16 00:00:00,1.998,2.228,1.99,2.101,53607544.0,0,8.559541518
2008-09-17 00:00:00,2.228,2.3,2.029,2.077,24674868.0,0,8.73215415133
2008-09-18 00:00:00,1.91,2.029,1.83,1.99,50105228.0,0,10.1031639794
2008-09-19 00:00:00,1.99,2.093,1.886,2.005,76247120.0,0,10.1772407544
2008-09-22 00:00:00,2.069,2.149,2.005,2.021,57964088.0,0,10.7552468465
2008-09-23 00:00:00,1.91,1.934,1.807,1.83,56686524.0,0,7.56332301462
2008-09-24 00:00:00,1.807,1.822,1.695,1.711,239393056.0,0,6.90153206608
2008-09-25 00:00:00,1.631,1.711,1.528,1.711,66625848.0,0,6.99646850992
2008-09-26 00:00:00,1.687,1.711,1.608,1.711,19203794.0,0,6.1700916213
2008-09-29 00:00:00,1.735,1.894,1.655,1.703,13218434.0,0,4.66905660644
2008-09-30 00:00:00,1.639,1.854,1.576,1.791,64709572.0,0,5.6630787996
2008-10-02 00:00:00,1.791,1.83,1.647,1.711,25223032.0,0,3.6042600647
2008-10-03 00:00:00,1.695,1.695,1.608,1.631,41657900.0,0,3.71594958365
2008-10-06 00:00:00,1.631,1.639,1.218,1.241,74818944.0,0,1.62042254803
2008-10-08 00:00:00,1.194,1.194,0.995,1.05,180794784.0,0,0.985492328169
2008-10-09 00:00:00,1.082,1.106,0.907,0.939,242464176.0,0,0.61677774384
2008-10-10 00:00:00,0.915,0.979,0.844,0.915,228612256.0,0,0.705882874866
2008-10-13 00:00:00,0.955,1.194,0.955,1.194,121862184.0,0,1.70113121874
2008-10-14 00:00:00,1.353,1.353,1.194,1.241,66467180.0,0,1.73021102629
2008-10-15 00:00:00,1.241,1.241,1.035,1.114,24402076.0,0,1.13698977455
2008-10-16 00:00:00,1.019,1.194,0.939,1.043,79955456.0,0,1.3136063177
2008-10-17 00:00:00,1.114,1.114,0.995,1.003,16364045.0,0,1.05938508635
2008-10-20 00:00:00,1.05,1.074,0.995,1.019,38418348.0,0,0.946662971016
2008-10-21 00:00:00,1.074,1.082,1.027,1.066,25139124.0,0,1.01460925041
2008-10-22 00:00:00,1.09,1.13,1.027,1.05,15247137.0,0,0.731494736412
2008-10-23 00:00:00,0.995,1.194,0.963,1.122,45112144.0,0,0.876077451914
2008-10-24 00:00:00,1.146,1.17,1.058,1.106,43273192.0,0,0.798578316969
2008-10-27 00:00:00,1.114,1.114,1.019,1.043,11670542.0,0,0.731324673587
2008-10-28 00:00:00,1.043,1.106,1.027,1.074,20913048.0,0,0.684963344019
2008-10-29 00:00:00,1.114,1.154,1.019,1.122,20834436.0,0,1.12313202514
2008-10-30 00:00:00,1.194,1.194,1.074,1.114,30320232.0,0,1.16326558767
2008-10-31 00:00:00,1.098,1.194,1.058,1.194,45995312.0,0,1.41951473402
2008-11-03 00:00:00,1.425,1.631,1.353,1.432,69148640.0,0,1.54538150045
2008-11-04 00:00:00,1.504,1.576,1.464,1.512,33036192.0,0,1.7501412113
2008-11-05 00:00:00,1.631,1.663,1.44,1.472,45754284.0,0,1.74962319278
2008-11-06 00:00:00,1.472,1.472,1.218,1.305,21486044.0,0,1.23792361655
2008-11-07 00:00:00,1.202,1.337,1.202,1.305,19071784.0,0,2.0037813194
2008-11-10 00:00:00,1.361,1.401,1.297,1.353,22089360.0,0,2.2196651413
2008-11-11 00:00:00,1.313,1.313,1.202,1.241,27958300.0,0,2.80079451274
2008-11-12 00:00:00,1.194,1.218,1.074,1.09,43858752.0,0,2.35584282848
2008-11-13 00:00:00,1.035,1.13,1.035,1.09,40019808.0,0,2.62153382576
2008-11-14 00:00:00,1.146,1.154,1.019,1.05,48818584.0,0,3.38774789722
2008-11-17 00:00:00,1.035,1.154,1.035,1.114,50909760.0,0,4.77442438108
2008-11-18 00:00:00,1.138,1.138,0.971,1.011,68278232.0,0,3.47680786553
2008-11-19 00:00:00,1.011,1.035,0.931,0.947,62834844.0,0,2.89614204035
2008-11-20 00:00:00,0.875,0.939,0.875,0.923,40511048.0,0,2.251504644
2008-11-21 00:00:00,0.915,0.923,0.875,0.891,73352480.0,0,2.08206308748
2008-11-24 00:00:00,0.891,0.891,0.891,0.891,,0,2.14572927815
2008-11-25 00:00:00,0.891,0.891,0.891,0.891,,0,2.17104744081
2008-11-26 00:00:00,0.891,0.891,0.891,0.891,,0,1.99775656271
2008-11-27 00:00:00,0.891,0.891,0.891,0.891,,0,2.1667515386
2008-11-28 00:00:00,0.891,0.891,0.891,0.891,,0,2.01094119533
2008-12-01 00:00:00,0.891,0.891,0.891,0.891,,0,2.08118107414
2008-12-02 00:00:00,0.891,0.891,0.891,0.891,,0,2.52302861691
2008-12-03 00:00:00,0.891,0.891,0.891,0.891,,0,3.1649128711
2008-12-04 00:00:00,0.891,0.891,0.891,0.891,,0,3.27446815054
2008-12-05 00:00:00,0.891,0.891,0.891,0.891,,0,3.12758847503
2008-12-08 00:00:00,0.891,0.891,0.891,0.891,,0,3.43613208061
2008-12-09 00:00:00,0.891,0.891,0.891,0.891,,0,3.3523967565
2008-12-10 00:00:00,0.891,0.891,0.891,0.891,,0,2.3927239644
2008-12-11 00:00:00,0.891,0.891,0.891,0.891,,0,2.15411382944
2008-12-12 00:00:00,0.891,0.891,0.891,0.891,,0,2.13264126153
2008-12-15 00:00:00,0.891,0.891,0.891,0.891,,0,2.38630265766
2008-12-16 00:00:00,0.891,0.891,0.891,0.891,,0,4.01962679604
2008-12-17 00:00:00,0.891,0.891,0.891,0.891,,0,5.17278454862
2008-12-18 00:00:00,0.891,0.891,0.891,0.891,,0,6.40932078075
2008-12-19 00:00:00,0.891,0.891,0.891,0.891,,0,6.95570162396
2008-12-22 00:00:00,0.891,0.891,0.891,0.891,,0,4.22262074031
2008-12-23 00:00:00,0.891,0.891,0.891,0.891,,0,3.71631994681
2008-12-24 00:00:00,0.891,0.891,0.891,0.891,,0,4.40215011265
2008-12-29 00:00:00,0.891,0.891,0.891,0.891,,0,4.88374657044
2008-12-30 00:00:00,0.891,0.891,0.891,0.891,,0,5.32212076352
2008-12-31 00:00:00,0.891,0.891,0.891,0.891,,0,5.25460426206
2009-01-02 00:00:00,0.891,0.891,0.891,0.891,,0,5.05895922485
2009-01-05 00:00:00,0.891,0.891,0.891,0.891,,0,6.18052060933
2009-01-06 00:00:00,0.891,0.891,0.891,0.891,,0,4.74613568757
2009-01-07 00:00:00,0.891,0.891,0.891,0.891,,0,4.82132037673
2009-01-08 00:00:00,0.891,0.891,0.891,0.891,,0,5.70157163152
2009-01-09 00:00:00,0.891,0.891,0.891,0.891,,0,5.17489432724
2009-01-12 00:00:00,0.891,0.891,0.891,0.891,,0,5.40641126248
2009-01-13 00:00:00,0.891,0.891,0.891,0.891,,0,6.11869851209
2009-01-14 00:00:00,0.891,0.891,0.891,0.891,,0,4.831794804
2009-01-15 00:00:00,0.891,0.891,0.891,0.891,,0,3.67283205345
2009-01-16 00:00:00,0.891,0.891,0.891,0.891,,0,2.31184704487
2009-01-19 00:00:00,0.891,0.891,0.891,0.891,,0,2.23162196363
2009-01-20 00:00:00,0.891,0.891,0.891,0.891,,0,2.3077022459
2009-01-21 00:00:00,0.891,0.891,0.891,0.891,,0,2.21007185379
2009-01-22 00:00:00,0.891,0.891,0.891,0.891,,0,2.20712504285
2009-01-23 00:00:00,0.891,0.891,0.891,0.891,,0,2.7991520796
2009-01-29 00:00:00,0.891,0.891,0.891,0.891,,0,3.68651195155
2009-01-30 00:00:00,0.891,0.891,0.891,0.891,,0,3.94042143499
2009-02-02 00:00:00,0.891,0.891,0.891,0.891,,0,4.22608242876
2009-02-03 00:00:00,0.891,0.891,0.891,0.891,,0,3.54725492118
2009-02-04 00:00:00,0.891,0.891,0.891,0.891,,0,4.71538109216
2009-02-05 00:00:00,0.891,0.891,0.891,0.891,,0,5.84319545582
2009-02-06 00:00:00,0.891,0.891,0.891,0.891,,0,5.7712001727
2009-02-09 00:00:00,0.891,0.891,0.891,0.891,,0,6.57561413131
2009-02-10 00:00:00,0.891,0.891,0.891,0.891,,0,6.44279336092
2009-02-11 00:00:00,0.891,0.891,0.891,0.891,,0,6.51459841805
2009-02-12 00:00:00,0.891,0.891,0.891,0.891,,0,6.48404724319
2009-02-13 00:00:00,0.891,0.891,0.891,0.891,,0,6.40098481453
2009-02-16 00:00:00,0.891,0.891,0.891,0.891,,0,6.95172971228
2009-02-17 00:00:00,0.891,0.891,0.891,0.891,,0,7.0919338826
2009-02-18 00:00:00,0.891,0.891,0.891,0.891,,0,7.32479554153
2009-02-19 00:00:00,0.891,0.891,0.891,0.891,,0,6.72940037466
2009-02-20 00:00:00,0.891,0.891,0.891,0.891,,0,7.1092028724
2009-02-23 00:00:00,0.891,0.891,0.891,0.891,,0,7.84098046745
2009-02-24 00:00:00,0.891,0.891,0.891,0.891,,0,7.79975003397
2009-02-25 00:00:00,0.891,0.891,0.891,0.891,,0,7.76934304279
2009-02-26 00:00:00,0.891,0.891,0.891,0.891,,0,7.79983291827
2009-02-27 00:00:00,0.891,0.891,0.891,0.891,,0,7.22220700869
2009-03-02 00:00:00,0.891,0.891,0.891,0.891,,0,7.53231125617
2009-03-03 00:00:00,0.891,0.891,0.891,0.891,,0,7.83266210529
2009-03-04 00:00:00,0.891,0.891,0.891,0.891,,0,12.7531284448
2009-03-05 00:00:00,0.891,0.891,0.891,0.891,,0,16.5756714457
2009-03-06 00:00:00,0.891,0.891,0.891,0.891,,0,19.1551915072
2009-03-09 00:00:00,0.891,0.891,0.891,0.891,,0,19.7032433229
2009-03-10 00:00:00,0.891,0.891,0.891,0.891,,0,13.6955722838
2009-03-11 00:00:00,0.891,0.891,0.891,0.891,,0,12.6493518099
2009-03-12 00:00:00,0.891,0.891,0.891,0.891,,0,15.1641088772
2009-03-13 00:00:00,0.891,0.891,0.891,0.891,,0,16.5582976491
2009-03-16 00:00:00,0.891,0.891,0.891,0.891,,0,17.3870838312
2009-03-17 00:00:00,0.891,0.891,0.891,0.891,,0,17.0752486535
2009-03-18 00:00:00,0.891,0.891,0.891,0.891,,0,16.1194952444
2009-03-19 00:00:00,0.891,0.891,0.891,0.891,,0,16.5882144088
2009-03-20 00:00:00,0.891,0.891,0.891,0.891,,0,15.0323010232
2009-03-23 00:00:00,0.891,0.891,0.891,0.891,,0,14.9954363976
2009-03-24 00:00:00,0.891,0.891,0.891,0.891,,0,16.0743357452
2009-03-25 00:00:00,0.891,0.891,0.891,0.891,,0,15.3496867676
2009-03-26 00:00:00,0.891,0.891,0.891,0.891,,0,14.2489593309
2009-03-27 00:00:00,0.891,0.891,0.891,0.891,,0,14.5868666422
2009-03-30 00:00:00,0.891,0.891,0.891,0.891,,0,12.9322404312
2009-03-31 00:00:00,0.891,0.891,0.891,0.891,,0,9.0163990498
2009-04-01 00:00:00,0.891,0.891,0.891,0.891,,0,8.13438083611
2009-04-02 00:00:00,0.891,0.891,0.891,0.891,,0,8.62177697776
2009-04-03 00:00:00,0.891,0.891,0.891,0.891,,0,10.8406348451
2009-04-06 00:00:00,0.891,0.891,0.891,0.891,,0,11.4346677908
2009-04-07 00:00:00,0.891,0.891,0.891,0.891,,0,10.7033292874
2009-04-08 00:00:00,0.891,0.891,0.891,0.891,,0,12.5143468276
2009-04-09 00:00:00,0.891,0.891,0.891,0.891,,0,15.6247070738
2009-04-14 00:00:00,0.891,0.891,0.891,0.891,,0,15.5574077064
2009-04-15 00:00:00,0.891,0.891,0.891,0.891,,0,16.6853857647
2009-04-16 00:00:00,0.891,0.891,0.891,0.891,,0,15.2991239586
2009-04-17 00:00:00,0.891,0.891,0.891,0.891,,0,18.0693423061
2009-04-20 00:00:00,0.891,0.891,0.891,0.891,,0,19.384118626
2009-04-21 00:00:00,0.891,0.891,0.891,0.891,,0,19.8510743441
2009-04-22 00:00:00,0.891,0.891,0.891,0.891,,0,20.8197564873
2009-04-23 00:00:00,0.891,0.891,0.891,0.891,,0,21.2360257507
2009-04-24 00:00:00,0.891,0.891,0.891,0.891,,0,20.8840774909
2009-04-27 00:00:00,0.891,0.891,0.891,0.891,,0,21.4997226452
2009-04-28 00:00:00,0.891,0.891,0.891,0.891,,0,22.2775277244
2009-04-29 00:00:00,0.891,0.891,0.891,0.891,,0,22.1394561667
2009-04-30 00:00:00,0.891,0.891,0.891,0.891,,0,22.2682723787
2009-05-04 00:00:00,0.891,0.891,0.891,0.891,,0,22.8697224212
2009-05-05 00:00:00,0.891,0.891,0.891,0.891,,0,23.0858257347
2009-05-06 00:00:00,0.891,0.891,0.891,0.891,,0,22.7593417129
2009-05-07 00:00:00,0.891,0.891,0.891,0.891,,0,22.4440751175
2009-05-08 00:00:00,0.891,0.891,0.891,0.891,,0,24.01663927
2009-05-11 00:00:00,0.891,0.891,0.891,0.891,,0,24.2245895522
2009-05-12 00:00:00,0.891,0.891,0.891,0.891,,0,23.1439924266
2009-05-13 00:00:00,0.891,0.891,0.891,0.891,,0,23.327968037
2009-05-14 00:00:00,0.891,0.891,0.891,0.891,,0,22.8068059004
2009-05-15 00:00:00,0.891,0.891,0.891,0.891,,0,23.2718883326
2009-05-18 00:00:00,0.891,0.891,0.891,0.891,,0,23.5212362934
2009-05-19 00:00:00,0.891,0.891,0.891,0.891,,0,22.3278259759
2009-05-20 00:00:00,0.891,0.891,0.891,0.891,,0,22.3702109106
2009-05-21 00:00:00,0.891,0.891,0.891,0.891,,0,22.686550559
2009-05-22 00:00:00,0.891,0.891,0.891,0.891,,0,22.2107415651
2009-05-25 00:00:00,0.891,0.891,0.891,0.891,,0,22.4162736362
2009-05-26 00:00:00,0.891,0.891,0.891,0.891,,0,21.9150568883
2009-05-27 00:00:00,0.891,0.891,0.891,0.891,,0,21.3476409018
2009-05-29 00:00:00,0.891,0.891,0.891,0.891,,0,20.6827364814
2009-06-01 00:00:00,0.891,0.891,0.891,0.891,,0,21.0325837698
2009-06-02 00:00:00,0.891,0.891,0.891,0.891,,0,22.0842471476
2009-06-03 00:00:00,0.891,0.891,0.891,0.891,,0,21.8339180447
2009-06-04 00:00:00,0.891,0.891,0.891,0.891,,0,21.4289607785
2009-06-05 00:00:00,0.891,0.891,0.891,0.891,,0,21.0315766864
2009-06-08 00:00:00,0.891,0.891,0.891,0.891,,0,20.5090180984
2009-06-09 00:00:00,0.891,0.891,0.891,0.891,,0,21.0507148022
2009-06-10 00:00:00,0.891,0.891,0.891,0.891,,0,21.1182797836
2009-06-11 00:00:00,0.891,0.891,0.891,0.891,,0,20.8523997077
2009-06-12 00:00:00,0.891,0.891,0.891,0.891,,0,20.7786476508
2009-06-15 00:00:00,0.891,0.891,0.891,0.891,,0,21.1667042337
2009-06-16 00:00:00,0.891,0.891,0.891,0.891,,0,21.495959135
2009-06-17 00:00:00,0.891,0.891,0.891,0.891,,0,21.3997977464
2009-06-18 00:00:00,0.891,0.891,0.891,0.891,,0,20.7384346446
2009-06-19 00:00:00,0.891,0.891,0.891,0.891,,0,21.1349600621
2009-06-22 00:00:00,0.891,0.891,0.891,0.891,,0,21.1629876723
2009-06-23 00:00:00,1.592,1.846,1.488,1.504,2138958208.0,0,45.334961
2009-06-24 00:00:00,1.504,1.616,1.504,1.552,444964928.0,0,44.3276633755
2009-06-25 00:00:00,1.576,1.584,1.464,1.52,324750848.0,0,43.2261547213
2009-06-26 00:00:00,1.544,1.552,1.472,1.544,132589488.0,0,44.6969263562
2009-06-29 00:00:00,1.536,1.536,1.504,1.528,70459744.0,0,43.822945309
2009-06-30 00:00:00,1.544,1.6,1.52,1.536,325302752.0,0,44.2023394707
2009-07-02 00:00:00,1.552,1.576,1.52,1.552,173795632.0,0,45.6389215124
2009-07-03 00:00:00,1.503,1.618,1.503,1.539,97843104.0,0,45.5068630339
2009-07-06 00:00:00,1.53,1.627,1.477,1.556,93688560.0,0,45.5862507724
2009-07-07 00:00:00,1.556,1.698,1.539,1.68,127543632.0,0,48.6082015572
2009-07-08 00:00:00,1.671,1.724,1.565,1.609,115325200.0,0,49.7724302616
2009-07-09 00:00:00,1.627,1.636,1.583,1.6,48647400.0,0,52.0098127281
2009-07-10 00:00:00,1.6,1.645,1.583,1.609,39100896.0,0,52.719308294
2009-07-13 00:00:00,1.592,1.609,1.547,1.556,49428868.0,0,51.322900386
2009-07-14 00:00:00,1.592,1.6,1.565,1.583,47780392.0,0,54.1709546495
2009-07-15 00:00:00,1.592,1.707,1.592,1.698,182928000.0,0,57.7152014677
2009-07-16 00:00:00,1.751,1.751,1.662,1.689,91972888.0,0,56.8974469075
2009-07-17 00:00:00,1.689,1.698,1.636,1.671,48355440.0,0,61.1844850434
2009-07-20 00:00:00,1.671,1.689,1.592,1.609,380933408.0,0,61.9958573943
2009-07-21 00:00:00,1.627,1.936,1.627,1.928,535184384.0,0,73.2892864118
2009-07-22 00:00:00,1.901,2.043,1.839,1.866,601037952.0,0,71.1795588278
2009-07-23 00:00:00,1.892,2.087,1.883,1.972,355274496.0,0,74.7783598
2009-07-24 00:00:00,2.034,2.06,1.936,1.954,159232240.0,0,71.6846426439
2009-07-27 00:00:00,1.99,1.998,1.928,1.954,142660048.0,0,73.8428642231
2009-07-28 00:00:00,1.936,1.981,1.892,1.919,265199456.0,0,74.82603567
2009-07-29 00:00:00,1.919,1.954,1.777,1.892,191169984.0,0,83.6686652318
2009-07-30 00:00:00,1.91,1.954,1.866,1.901,148396624.0,0,87.6537094562
2009-07-31 00:00:00,1.928,2.078,1.928,1.981,490981120.0,0,91.0793573942
2009-08-03 00:00:00,1.972,1.981,1.91,1.936,186295344.0,0,90.3573321164
2009-08-04 00:00:00,1.972,2.122,1.928,2.043,604356096.0,0,87.8545742359
2009-08-05 00:00:00,2.06,2.211,2.051,2.193,683132032.0,0,90.0253937373
2009-08-06 00:00:00,2.211,2.334,2.211,2.272,614962624.0,0,93.0579548437
2009-08-07 00:00:00,2.211,2.219,2.06,2.096,435866912.0,0,90.9178218337
2009-08-10 00:00:00,2.14,2.202,2.025,2.166,422572608.0,0,92.5139532685
2009-08-11 00:00:00,2.158,2.228,2.113,2.149,259949840.0,0,91.8533385636
2009-08-12 00:00:00,2.131,2.184,2.06,2.096,222128384.0,0,90.040247471
2009-08-13 00:00:00,2.122,2.184,2.096,2.122,166578784.0,0,90.6090591
2009-08-14 00:00:00,2.14,2.149,2.06,2.113,94209216.0,0,89.1797702085
2009-08-17 00:00:00,2.06,2.06,1.892,1.936,196664192.0,0,85.164802373
2009-08-18 00:00:00,1.919,2.087,1.875,2.078,215375680.0,0,89.3748391507
2009-08-19 00:00:00,2.043,2.078,1.972,1.981,159949584.0,0,86.5287688803
2009-08-20 00:00:00,2.025,2.051,1.99,2.034,101004952.0,0,86.813943349
2009-08-21 00:00:00,2.007,2.06,1.972,1.981,99794752.0,0,85.5025022714
2009-08-24 00:00:00,1.972,2.025,1.91,1.972,225948224.0,0,83.6328228945
2009-08-25 00:00:00,1.945,1.972,1.928,1.945,93439080.0,0,77.6873994535
2009-08-26 00:00:00,1.936,1.972,1.901,1.901,95646592.0,0,74.2912131905
2009-08-27 00:00:00,1.901,1.901,1.822,1.857,192243856.0,0,73.6837808583
2009-08-28 00:00:00,1.875,1.91,1.822,1.839,86601560.0,0,76.8812021517
2009-08-31 00:00:00,1.822,1.83,1.742,1.822,93236384.0,0,76.21370274
2009-09-01 00:00:00,1.839,1.963,1.83,1.963,126825984.0,0,79.4750490953
2009-09-02 00:00:00,1.919,1.936,1.848,1.866,97309104.0,0,76.5134077829
2009-09-03 00:00:00,1.866,1.928,1.848,1.866,138905632.0,0,79.2181030225
2009-09-04 00:00:00,1.892,1.928,1.875,1.901,104332144.0,0,80.3639347334
2009-09-07 00:00:00,1.928,1.99,1.901,1.972,115930416.0,0,82.9227152088
2009-09-08 00:00:00,1.972,1.998,1.919,1.936,100872248.0,0,80.6873055787
2009-09-09 00:00:00,1.936,1.972,1.91,1.936,75645096.0,0,82.3335498382
2009-09-10 00:00:00,1.945,1.998,1.936,1.981,163801360.0,0,84.3777456953
2009-09-11 00:00:00,1.981,2.069,1.954,2.016,149535760.0,0,85.5404492978
2009-09-14 00:00:00,1.99,2.06,1.99,1.998,70774440.0,0,85.307062309
2009-09-15 00:00:00,1.998,2.007,1.901,1.91,58682612.0,0,82.1932467846
2009-09-16 00:00:00,1.928,1.936,1.866,1.883,106247056.0,0,81.6711413685
2009-09-17 00:00:00,1.901,1.91,1.857,1.866,159518752.0,0,81.1003038203
2009-09-18 00:00:00,1.866,1.919,1.857,1.866,110956440.0,0,80.9277372864
2009-09-21 00:00:00,1.875,1.883,1.822,1.839,42564452.0,0,80.2892612499
2009-09-22 00:00:00,1.83,1.963,1.83,1.945,187262736.0,0,83.0175684875
2009-09-23 00:00:00,1.972,1.972,1.857,1.875,194413504.0,0,80.3369368957
2009-09-24 00:00:00,1.857,1.866,1.813,1.822,138968512.0,0,78.7007612991
2009-09-25 00:00:00,1.822,1.822,1.786,1.813,123977376.0,0,78.4150515088
2009-09-28 00:00:00,1.795,1.804,1.733,1.777,118777088.0,0,77.5352995091
2009-09-29 00:00:00,1.813,1.822,1.786,1.795,54756968.0,0,76.2630676167
2009-09-30 00:00:00,1.795,1.866,1.777,1.83,73109288.0,0,77.5522526416
2009-10-02 00:00:00,1.786,1.839,1.777,1.839,46200360.0,0,77.1385840576
2009-10-05 00:00:00,1.822,1.892,1.822,1.857,69262912.0,0,77.654643665
2009-10-06 00:00:00,1.892,1.945,1.892,1.936,127992824.0,0,79.7912654289
2009-10-07 00:00:00,1.99,2.016,1.945,1.963,112165216.0,0,80.599498819
2009-10-08 00:00:00,1.99,2.007,1.919,1.972,47059748.0,0,80.8646410911
2009-10-09 00:00:00,1.972,2.034,1.945,2.016,125226864.0,0,81.8518916072
2009-10-12 00:00:00,2.025,2.034,1.981,1.99,36109040.0,0,80.597377469
2009-10-13 00:00:00,2.025,2.131,2.007,2.096,249978272.0,0,83.4159504965
2009-10-14 00:00:00,2.113,2.158,2.06,2.104,123955600.0,0,82.885328526
2009-10-15 00:00:00,2.122,2.149,2.06,2.087,66647140.0,0,81.5073250661
2009-10-16 00:00:00,2.096,2.122,2.016,2.113,70970920.0,0,81.5759005075
2009-10-19 00:00:00,2.113,2.166,2.078,2.14,86222680.0,0,83.0434802633
2009-10-20 00:00:00,2.166,2.193,2.113,2.184,124179056.0,0,83.5420439969
2009-10-21 00:00:00,2.175,2.228,2.158,2.166,88934656.0,0,83.0739733197
2009-10-22 00:00:00,2.158,2.211,2.122,2.184,69474832.0,0,83.6419620187
2009-10-23 00:00:00,2.193,2.211,2.131,2.158,61589252.0,0,82.7488071765
2009-10-27 00:00:00,2.131,2.158,2.087,2.096,55220920.0,0,81.1625554174
2009-10-28 00:00:00,2.122,2.122,2.007,2.034,47361172.0,0,80.4446794039
2009-10-29 00:00:00,1.972,2.016,1.954,2.007,72979528.0,0,78.833076152
2009-10-30 00:00:00,2.051,2.087,2.034,2.069,59485004.0,0,80.8503957239
2009-11-02 00:00:00,2.016,2.078,1.99,2.078,38881080.0,0,80.6578374458
2009-11-03 00:00:00,2.087,2.14,2.034,2.06,55870760.0,0,80.3724877459
2009-11-04 00:00:00,2.104,2.122,2.078,2.096,18458482.0,0,81.2028156838
2009-11-05 00:00:00,2.078,2.131,2.069,2.122,37017600.0,0,81.8613605119
2009-11-06 00:00:00,2.149,2.237,2.149,2.202,154206256.0,0,83.8420801319
2009-11-09 00:00:00,2.264,2.379,2.237,2.308,246560976.0,0,86.2034815566
2009-11-10 00:00:00,2.352,2.352,2.228,2.237,118697104.0,0,84.632722615
2009-11-11 00:00:00,2.237,2.299,2.211,2.29,76627208.0,0,85.6950487673
2009-11-12 00:00:00,2.299,2.37,2.228,2.334,131544560.0,0,85.781266335
2009-11-13 00:00:00,2.361,2.44,2.343,2.414,236178128.0,0,83.7926430528
2009-11-16 00:00:00,2.423,2.555,2.387,2.529,253559552.0,0,85.6980331734
2009-11-17 00:00:00,2.538,2.573,2.44,2.467,123693680.0,0,84.3787775845
2009-11-18 00:00:00,2.44,2.458,2.29,2.326,232637440.0,0,80.5276105082
2009-11-19 00:00:00,2.379,2.476,2.379,2.414,224346352.0,0,82.7580000031
2009-11-20 00:00:00,2.396,2.405,2.343,2.37,86987424.0,0,81.5641081199
2009-11-23 00:00:00,2.352,2.502,2.352,2.476,63685616.0,0,83.4819464411
2009-11-24 00:00:00,2.511,2.626,2.458,2.564,199729696.0,0,85.1282148142
2009-11-25 00:00:00,2.564,2.608,2.494,2.582,120770600.0,0,85.2941026771
2009-11-26 00:00:00,2.608,2.635,2.52,2.538,92211792.0,0,83.6519511633
2009-11-27 00:00:00,2.449,2.538,2.414,2.458,148878240.0,0,82.495057502
2009-11-30 00:00:00,2.52,2.6,2.485,2.591,93175984.0,0,85.237705759
2009-12-01 00:00:00,2.608,2.715,2.6,2.644,115877440.0,0,86.032645364
2009-12-02 00:00:00,2.662,2.688,2.582,2.591,82127952.0,0,85.3534268385
2009-12-03 00:00:00,2.679,2.688,2.591,2.644,78495184.0,0,85.655451438
2009-12-04 00:00:00,2.6,2.653,2.591,2.6,43832840.0,0,84.0527199391
2009-12-07 00:00:00,2.608,2.635,2.529,2.538,56652576.0,0,82.9195428422
2009-12-08 00:00:00,2.573,2.635,2.564,2.591,68036176.0,0,84.0242682138
2009-12-09 00:00:00,2.6,2.644,2.529,2.538,81611776.0,0,83.4264664957
