Date,Open,High,Low,Close,Volume,openinterest,tp_score
2008-10-02 00:00:00,1.143,1.189,1.112,1.173,8520000,0,4.43448262041
2008-10-03 00:00:00,1.112,1.196,1.112,1.135,9655000,0,4.15679807132
2008-10-06 00:00:00,1.135,1.143,1.02,1.043,12361316,0,3.30407496981
2008-10-08 00:00:00,0.89,0.959,0.89,0.92,6692000,0,1.93799193779
2008-10-09 00:00:00,0.987,1.01,0.931,0.979,4712000,0,2.22568187276
2008-10-10 00:00:00,0.916,0.916,0.805,0.837,6486904,0,1.5548749148
2008-10-13 00:00:00,0.837,0.947,0.829,0.868,8122814,0,1.82931704123
2008-10-14 00:00:00,0.947,0.955,0.9,0.939,9763012,0,2.64003195937
2008-10-15 00:00:00,0.908,0.931,0.876,0.892,6853000,0,2.37885374026
2008-10-16 00:00:00,0.845,0.845,0.797,0.813,5263000,0,1.41667440334
2008-10-17 00:00:00,0.797,0.868,0.797,0.837,3013000,0,1.89979624011
2008-10-20 00:00:00,0.845,0.876,0.837,0.86,1753000,0,1.96547910077
2008-10-21 00:00:00,0.916,0.916,0.821,0.821,3768000,0,1.76688322753
2008-10-22 00:00:00,0.821,0.86,0.766,0.766,3246000,0,1.60043451541
2008-10-23 00:00:00,0.75,0.758,0.695,0.726,5429000,0,1.4382071991
2008-10-24 00:00:00,0.726,0.742,0.592,0.631,8754000,0,1.1922125141
2008-10-27 00:00:00,0.647,0.647,0.545,0.576,4403800,0,0.819822863292
2008-10-28 00:00:00,0.513,0.647,0.513,0.616,5375784,0,1.19008280946
2008-10-29 00:00:00,0.639,0.687,0.608,0.639,9740000,0,1.33943393454
2008-10-30 00:00:00,0.679,0.868,0.639,0.789,16633574,0,2.1746739456
2008-10-31 00:00:00,0.75,1.326,0.726,1.326,15427000,0,17.0086410116
2008-11-03 00:00:00,1.026,1.026,0.916,0.955,13159000,0,5.37734202646
2008-11-04 00:00:00,0.955,0.955,0.876,0.908,2692200,0,4.29869179834
2008-11-05 00:00:00,0.939,0.971,0.908,0.924,6696000,0,5.18067799706
2008-11-06 00:00:00,0.876,0.884,0.829,0.852,5102000,0,3.97829801196
2008-11-07 00:00:00,0.789,0.939,0.789,0.931,4042282,0,6.22090417832
2008-11-10 00:00:00,0.939,0.987,0.939,0.947,6891000,0,7.1632292554
2008-11-11 00:00:00,1.026,1.026,0.955,0.995,8129000,0,10.7400192367
2008-11-12 00:00:00,0.995,0.995,0.852,0.884,10777455,0,7.55853414656
2008-11-13 00:00:00,0.845,0.892,0.837,0.884,3636320,0,6.81644343684
2008-11-14 00:00:00,0.931,0.947,0.892,0.908,2905000,0,8.29991833458
2008-11-17 00:00:00,0.884,0.939,0.837,0.916,3426000,0,10.7971446449
2008-11-18 00:00:00,0.916,0.924,0.876,0.892,5365000,0,8.48315428366
2008-11-19 00:00:00,0.908,0.908,0.868,0.892,3716000,0,8.21297475347
2008-11-20 00:00:00,0.868,0.876,0.813,0.845,3861000,0,5.49602793355
2008-11-21 00:00:00,0.829,0.908,0.821,0.868,6613000,0,8.05729408886
2008-11-24 00:00:00,0.868,0.892,0.852,0.868,3546000,0,7.32529455057
2008-11-25 00:00:00,0.884,0.916,0.821,0.852,11055250,0,7.6754642571
2008-11-26 00:00:00,0.852,0.852,0.805,0.829,7094000,0,6.24685647327
2008-11-27 00:00:00,0.845,0.876,0.829,0.868,5638498,0,7.06036975213
2008-11-28 00:00:00,0.852,0.868,0.813,0.829,9992000,0,6.45447241655
2008-12-01 00:00:00,0.829,0.845,0.813,0.837,7274000,0,7.3804051233
2008-12-02 00:00:00,0.805,0.837,0.805,0.821,5003000,0,8.01052412448
2008-12-03 00:00:00,0.829,0.845,0.805,0.829,5516000,0,7.28004489585
2008-12-04 00:00:00,0.837,0.86,0.829,0.852,13220000,0,7.67203321551
2008-12-05 00:00:00,0.86,0.908,0.845,0.9,8506000,0,8.00655893236
2008-12-08 00:00:00,0.924,0.987,0.9,0.971,11984000,0,8.88541340246
2008-12-09 00:00:00,0.971,1.05,0.955,0.979,12330000,0,9.11976737438
2008-12-10 00:00:00,0.995,1.034,0.963,1.026,7918000,0,12.920464671
2008-12-11 00:00:00,1.01,1.058,0.979,1.01,12931996,0,12.5087905947
2008-12-12 00:00:00,0.995,1.01,0.931,0.955,10681000,0,11.220454076
2008-12-15 00:00:00,0.995,1.034,0.979,1.002,9105000,0,12.5497195331
2008-12-16 00:00:00,1.002,1.002,0.963,0.979,3176000,0,13.861579782
2008-12-17 00:00:00,1.01,1.042,0.979,1.026,11159000,0,17.494849558
2008-12-18 00:00:00,1.026,1.066,0.987,1.066,20743948,0,17.8265940898
2008-12-19 00:00:00,1.066,1.129,1.034,1.097,12880000,0,21.4766938604
2008-12-22 00:00:00,1.168,1.287,1.145,1.184,15331945,0,24.7595984891
2008-12-23 00:00:00,1.184,1.184,1.081,1.089,4974000,0,20.2116024934
2008-12-24 00:00:00,1.081,1.129,1.042,1.105,2572000,0,21.5615339912
2008-12-29 00:00:00,1.105,1.16,1.089,1.16,2564000,0,27.1695490919
2008-12-30 00:00:00,1.152,1.152,1.121,1.145,2843000,0,26.9570853913
2008-12-31 00:00:00,1.152,1.2,1.152,1.184,3799000,0,28.9396675878
2009-01-02 00:00:00,1.216,1.247,1.2,1.223,3058000,0,28.814830863
2009-01-05 00:00:00,1.263,1.263,1.216,1.231,4495000,0,30.7364246766
2009-01-06 00:00:00,1.239,1.263,1.2,1.216,5051000,0,32.4749707793
2009-01-07 00:00:00,1.2,1.247,1.184,1.216,6553000,0,33.7371084335
2009-01-08 00:00:00,1.184,1.216,1.121,1.168,3907000,0,32.2983570016
2009-01-09 00:00:00,1.176,1.176,1.129,1.152,2501000,0,32.6680412394
2009-01-12 00:00:00,1.2,1.2,1.089,1.113,717000,0,35.3458701535
2009-01-13 00:00:00,1.152,1.152,1.058,1.073,2195775,0,31.7647833032
2009-01-14 00:00:00,1.121,1.129,1.081,1.089,2310000,0,28.6567691287
2009-01-15 00:00:00,1.042,1.073,1.026,1.05,1747000,0,31.8874050561
2009-01-16 00:00:00,1.081,1.113,1.058,1.097,2042000,0,31.2950748368
2009-01-19 00:00:00,1.137,1.184,1.034,1.066,759000,0,25.8988059594
2009-01-20 00:00:00,1.105,1.105,1.018,1.018,703000,0,21.64891689
2009-01-21 00:00:00,1.026,1.026,0.939,0.963,2376000,0,17.4996740176
2009-01-22 00:00:00,0.947,0.995,0.947,0.963,1643000,0,16.2818212224
2009-01-23 00:00:00,1.026,1.097,0.947,1.002,3343825,0,17.8572240892
2009-01-29 00:00:00,1.026,1.05,1.026,1.026,383000,0,18.0351880646
2009-01-30 00:00:00,1.026,1.026,0.971,0.995,3531000,0,16.614258147
2009-02-02 00:00:00,0.971,1.01,0.971,0.987,2832000,0,15.2417795722
2009-02-03 00:00:00,0.987,1.034,0.987,1.002,3236000,0,16.6973501549
2009-02-04 00:00:00,1.018,1.066,1.002,1.05,4908000,0,20.8090138638
2009-02-05 00:00:00,1.073,1.073,1.026,1.05,2623000,0,20.2064345141
2009-02-06 00:00:00,1.073,1.073,1.034,1.05,2110000,0,21.2670326895
2009-02-09 00:00:00,1.042,1.073,1.018,1.073,2696000,0,24.9975926738
2009-02-10 00:00:00,1.026,1.073,1.026,1.05,3998000,0,24.6539251769
2009-02-11 00:00:00,1.034,1.042,1.002,1.042,2045573,0,25.5708451798
2009-02-12 00:00:00,1.042,1.042,0.995,1.01,1502000,0,21.2555562132
2009-02-13 00:00:00,1.026,1.034,1.018,1.026,1194000,0,24.5333068274
2009-02-16 00:00:00,1.026,1.026,0.995,1.002,829449,0,22.470753532
2009-02-17 00:00:00,1.01,1.01,0.931,0.939,3790000,0,20.1170788327
2009-02-18 00:00:00,0.908,0.955,0.908,0.939,759000,0,17.3347096816
2009-02-19 00:00:00,0.947,0.971,0.924,0.939,1904000,0,14.0085624846
2009-02-20 00:00:00,0.947,0.947,0.916,0.924,1154000,0,15.0124651918
2009-02-23 00:00:00,0.924,0.947,0.908,0.924,1125000,0,14.1933839177
2009-02-24 00:00:00,0.924,0.924,0.892,0.908,966000,0,10.9743809446
2009-02-25 00:00:00,0.916,0.947,0.916,0.931,2018000,0,11.6877620769
2009-02-26 00:00:00,0.931,0.947,0.908,0.908,1436000,0,10.3459887313
2009-02-27 00:00:00,0.892,0.924,0.892,0.916,521000,0,11.8525659268
2009-03-02 00:00:00,0.916,0.916,0.845,0.868,639393,0,9.92342699302
2009-03-03 00:00:00,0.86,0.892,0.845,0.868,1531000,0,10.6511535895
2009-03-04 00:00:00,0.884,0.931,0.86,0.916,6765000,0,16.0967889621
2009-03-05 00:00:00,0.924,0.939,0.884,0.884,2207000,0,17.8436198512
2009-03-06 00:00:00,0.852,0.876,0.845,0.868,2810000,0,14.3419055242
2009-03-09 00:00:00,0.868,0.884,0.852,0.868,866000,0,19.2495019067
2009-03-10 00:00:00,0.908,0.955,0.884,0.955,3995000,0,20.8456989635
2009-03-11 00:00:00,0.995,0.995,0.924,0.939,2638062,0,17.7381722165
2009-03-12 00:00:00,0.939,0.939,0.916,0.931,514000,0,18.8334723542
2009-03-13 00:00:00,0.979,0.979,0.916,0.931,2655000,0,21.7779588181
2009-03-16 00:00:00,0.924,0.963,0.924,0.955,2310723,0,23.272755257
2009-03-17 00:00:00,0.963,0.963,0.924,0.939,1210000,0,21.7809496968
2009-03-18 00:00:00,0.947,0.995,0.947,0.995,3407685,0,26.1609630072
2009-03-19 00:00:00,1.002,1.042,0.971,1.026,8220000,0,31.3608725088
2009-03-20 00:00:00,1.026,1.026,0.971,0.971,3429000,0,29.2572836468
2009-03-23 00:00:00,1.002,1.01,0.979,1.002,5421000,0,33.5678651618
2009-03-24 00:00:00,1.034,1.042,1.01,1.026,5758000,0,36.1917415978
2009-03-25 00:00:00,0.979,1.002,0.963,0.963,10138000,0,34.3323178849
2009-03-26 00:00:00,0.947,0.995,0.939,0.963,21822000,0,32.6101263473
2009-03-27 00:00:00,0.987,0.995,0.955,0.955,10894000,0,28.2335656667
2009-03-30 00:00:00,0.963,0.987,0.939,0.939,16541000,0,11.2977528152
2009-03-31 00:00:00,0.955,0.963,0.939,0.947,9266000,0,22.7762115233
2009-04-01 00:00:00,0.971,0.971,0.939,0.963,15206000,0,24.7006962256
2009-04-02 00:00:00,0.979,1.042,0.979,1.034,34291000,0,31.6206056114
2009-04-03 00:00:00,1.042,1.105,1.034,1.073,32990520,0,38.1453183893
2009-04-06 00:00:00,1.145,1.192,1.129,1.152,53216000,0,42.4759077753
2009-04-07 00:00:00,1.145,1.145,1.081,1.121,22256000,0,40.5409209674
2009-04-08 00:00:00,1.089,1.097,1.05,1.081,15323457,0,34.3257605498
2009-04-09 00:00:00,1.097,1.121,1.081,1.113,13625000,0,40.2171270538
2009-04-14 00:00:00,1.137,1.176,1.129,1.168,14366000,0,42.2650949848
2009-04-15 00:00:00,1.16,1.239,1.145,1.231,33629088,0,47.8502699432
2009-04-16 00:00:00,1.247,1.263,1.137,1.192,26972000,0,46.7300270467
2009-04-17 00:00:00,1.239,1.287,1.223,1.239,33896100,0,50.6178576576
2009-04-20 00:00:00,1.287,1.35,1.255,1.334,44155000,0,57.9481182204
2009-04-21 00:00:00,1.263,1.302,1.255,1.287,24601000,0,52.6855972699
2009-04-22 00:00:00,1.302,1.318,1.176,1.192,25057000,0,44.9090544426
2009-04-23 00:00:00,1.192,1.239,1.184,1.231,6807000,0,49.1587189653
2009-04-24 00:00:00,1.239,1.271,1.216,1.247,9826000,0,51.1894463571
2009-04-27 00:00:00,1.231,1.247,1.121,1.129,15316000,0,45.3235614985
2009-04-28 00:00:00,1.121,1.145,1.018,1.05,20505000,0,39.71805447
2009-04-29 00:00:00,1.073,1.097,1.058,1.097,9842000,0,43.9824299146
2009-04-30 00:00:00,1.129,1.145,1.105,1.137,14896000,0,45.3927310555
2009-05-04 00:00:00,1.152,1.216,1.113,1.216,20849000,0,52.1927919132
2009-05-05 00:00:00,1.255,1.302,1.216,1.294,28421000,0,54.343026432
2009-05-06 00:00:00,1.302,1.397,1.247,1.366,28103000,0,58.5456989911
2009-05-07 00:00:00,1.416,1.432,1.296,1.352,31181000,0,55.0770130655
2009-05-08 00:00:00,1.336,1.392,1.32,1.368,9054000,0,56.2696232635
2009-05-11 00:00:00,1.376,1.416,1.352,1.408,25092000,0,60.3898820055
2009-05-12 00:00:00,1.44,1.456,1.384,1.4,21016692,0,60.8820881159
2009-05-13 00:00:00,1.4,1.432,1.368,1.376,9458031,0,59.1742492906
2009-05-14 00:00:00,1.336,1.336,1.288,1.312,11778000,0,56.5222578765
2009-05-15 00:00:00,1.328,1.344,1.312,1.336,7884000,0,56.0916324215
2009-05-18 00:00:00,1.36,1.488,1.36,1.472,33059000,0,66.3724322401
2009-05-19 00:00:00,1.568,1.584,1.52,1.56,25944000,0,69.5976495426
2009-05-20 00:00:00,1.56,1.592,1.512,1.536,12473000,0,65.8708478839
2009-05-21 00:00:00,1.568,1.576,1.536,1.536,7653000,0,66.5899873837
2009-05-22 00:00:00,1.536,1.552,1.448,1.504,7076000,0,61.7769329133
2009-05-25 00:00:00,1.496,1.52,1.464,1.48,4972000,0,63.8362387999
2009-05-26 00:00:00,1.496,1.504,1.48,1.496,2857000,0,62.9154785562
2009-05-27 00:00:00,1.552,1.568,1.488,1.544,10298000,0,65.8757488105
2009-05-29 00:00:00,1.6,1.68,1.592,1.608,34576000,0,70.081857282
2009-06-01 00:00:00,1.64,1.672,1.576,1.6,23742500,0,69.1398551264
2009-06-02 00:00:00,1.632,1.704,1.608,1.664,26734000,0,72.1851449388
2009-06-03 00:00:00,1.68,1.744,1.632,1.648,25879000,0,71.2265626232
2009-06-04 00:00:00,1.624,1.664,1.592,1.664,10044000,0,74.359428807
2009-06-05 00:00:00,1.664,1.68,1.6,1.616,10000000,0,73.1061332429
2009-06-08 00:00:00,1.608,1.64,1.56,1.6,10880000,0,71.9591057158
2009-06-09 00:00:00,1.624,1.648,1.488,1.512,12323000,0,67.7240074944
2009-06-10 00:00:00,1.52,1.536,1.44,1.52,17326996,0,70.844869768
2009-06-11 00:00:00,1.52,1.552,1.512,1.536,6555075,0,71.9187976064
2009-06-12 00:00:00,1.56,1.608,1.536,1.568,10059000,0,75.0120216886
2009-06-15 00:00:00,1.552,1.576,1.488,1.496,7307000,0,71.2505694334
2009-06-16 00:00:00,1.472,1.496,1.44,1.456,8551000,0,66.6767706681
2009-06-17 00:00:00,1.456,1.472,1.408,1.448,5869000,0,66.3252076449
2009-06-18 00:00:00,1.456,1.456,1.408,1.424,3996998,0,64.0439445587
2009-06-19 00:00:00,1.432,1.456,1.384,1.424,7898000,0,65.3520196846
2009-06-22 00:00:00,1.4,1.464,1.384,1.392,4436000,0,60.5025424316
2009-06-23 00:00:00,1.36,1.424,1.312,1.344,9322000,0,58.5803045633
2009-06-24 00:00:00,1.344,1.368,1.32,1.352,3731000,0,55.7917887819
2009-06-25 00:00:00,1.376,1.4,1.352,1.368,3438000,0,57.4154509291
2009-06-26 00:00:00,1.416,1.472,1.36,1.448,10872000,0,62.1913352091
2009-06-29 00:00:00,1.48,1.512,1.44,1.464,8091000,0,63.9186423811
2009-06-30 00:00:00,1.472,1.504,1.4,1.408,6840000,0,60.6114087995
2009-07-02 00:00:00,1.432,1.448,1.4,1.416,5918000,0,60.2775350092
2009-07-03 00:00:00,1.408,1.408,1.36,1.384,8081000,0,59.3462395333
2009-07-06 00:00:00,1.384,1.4,1.36,1.392,8589000,0,61.2298277002
2009-07-07 00:00:00,1.416,1.416,1.376,1.392,5324000,0,62.3064704283
2009-07-08 00:00:00,1.368,1.424,1.312,1.352,12686000,0,61.6563977212
2009-07-09 00:00:00,1.352,1.368,1.336,1.336,4017000,0,59.691397427
2009-07-10 00:00:00,1.352,1.368,1.328,1.336,3724489,0,63.1300480743
2009-07-13 00:00:00,1.336,1.336,1.28,1.304,3169004,0,61.9057566341
2009-07-14 00:00:00,1.32,1.328,1.296,1.32,6399000,0,67.1002488975
2009-07-15 00:00:00,1.344,1.392,1.344,1.392,11388000,0,67.8504192302
2009-07-16 00:00:00,1.432,1.456,1.4,1.4,10787000,0,62.9409042312
2009-07-17 00:00:00,1.44,1.448,1.416,1.44,7239000,0,67.9385854355
2009-07-20 00:00:00,1.44,1.48,1.432,1.472,10193200,0,70.0426138603
2009-07-21 00:00:00,1.496,1.512,1.464,1.488,6440000,0,69.2377449132
2009-07-22 00:00:00,1.52,1.536,1.488,1.496,16315000,0,69.9033647553
2009-07-23 00:00:00,1.48,1.512,1.48,1.504,5612000,0,72.1639393521
2009-07-24 00:00:00,1.504,1.528,1.488,1.512,7095000,0,74.0872734015
2009-07-27 00:00:00,1.52,1.696,1.472,1.672,48944000,0,82.271649628
2009-07-28 00:00:00,1.68,1.68,1.608,1.648,21908000,0,82.0695098851
2009-07-29 00:00:00,1.64,1.64,1.528,1.56,7641000,0,78.8804061111
2009-07-30 00:00:00,1.544,1.568,1.496,1.528,9174000,0,80.2904635298
2009-07-31 00:00:00,1.56,1.624,1.552,1.568,8966000,0,80.8521693094
2009-08-03 00:00:00,1.592,1.664,1.592,1.648,27147000,0,87.3151980253
2009-08-04 00:00:00,1.688,1.696,1.632,1.64,28481000,0,85.7390915635
2009-08-05 00:00:00,1.656,1.688,1.536,1.568,18442000,0,81.2317396999
2009-08-06 00:00:00,1.576,1.592,1.52,1.568,6935000,0,82.2420196325
2009-08-07 00:00:00,1.6,1.616,1.552,1.568,18184900,0,83.4555793222
2009-08-10 00:00:00,1.6,1.616,1.56,1.576,5459000,0,82.273223335
2009-08-11 00:00:00,1.584,1.608,1.568,1.592,5856000,0,82.599405506
2009-08-12 00:00:00,1.576,1.608,1.552,1.576,6881473,0,81.3325287218
2009-08-13 00:00:00,1.576,1.624,1.576,1.592,2731000,0,82.6952963159
2009-08-14 00:00:00,1.6,1.6,1.56,1.568,3789000,0,82.9132848437
2009-08-17 00:00:00,1.528,1.584,1.44,1.456,5963000,0,79.7810695832
2009-08-18 00:00:00,1.456,1.504,1.392,1.456,7035000,0,80.3677626636
2009-08-19 00:00:00,1.464,1.48,1.408,1.416,3551000,0,79.6072425416
2009-08-20 00:00:00,1.424,1.456,1.424,1.448,3091000,0,80.4081516647
2009-08-21 00:00:00,1.48,1.496,1.408,1.464,4476000,0,77.7533711459
2009-08-24 00:00:00,1.48,1.496,1.472,1.472,1447718,0,60.8963690637
2009-08-25 00:00:00,1.448,1.52,1.408,1.488,4873000,0,74.9153580354
2009-08-26 00:00:00,1.496,1.496,1.448,1.456,1992000,0,74.6211210904
2009-08-27 00:00:00,1.464,1.52,1.464,1.48,7615000,0,74.3185212951
2009-08-28 00:00:00,1.496,1.528,1.488,1.496,7875000,0,76.5834305654
2009-08-31 00:00:00,1.496,1.496,1.456,1.464,6985000,0,71.1896704505
2009-09-01 00:00:00,1.472,1.52,1.472,1.496,3372000,0,73.3626240908
2009-09-02 00:00:00,1.488,1.512,1.464,1.504,2695000,0,73.4981922412
2009-09-03 00:00:00,1.504,1.6,1.472,1.592,8282400,0,80.2703649371
2009-09-04 00:00:00,1.6,1.616,1.576,1.6,7015000,0,79.5214111209
2009-09-07 00:00:00,1.6,1.624,1.6,1.624,4891000,0,78.2776975536
2009-09-08 00:00:00,1.624,1.624,1.584,1.592,2730000,0,76.9467136869
2009-09-09 00:00:00,1.592,1.608,1.56,1.568,2260000,0,75.8772939011
2009-09-10 00:00:00,1.568,1.592,1.528,1.536,3785000,0,72.1847520267
2009-09-11 00:00:00,1.52,1.568,1.488,1.512,11170536,0,73.2258225664
2009-09-14 00:00:00,1.496,1.536,1.464,1.528,2169000,0,75.1987358292
2009-09-15 00:00:00,1.528,1.56,1.528,1.552,1680000,0,75.6421150134
2009-09-16 00:00:00,1.576,1.608,1.536,1.592,4376000,0,77.9719199401
2009-09-17 00:00:00,1.6,1.616,1.56,1.592,7708000,0,80.5344029342
2009-09-18 00:00:00,1.6,1.632,1.56,1.576,4128673,0,80.057230576
2009-09-21 00:00:00,1.6,1.608,1.56,1.56,1324000,0,79.6432053293
2009-09-22 00:00:00,1.576,1.576,1.544,1.552,2126000,0,78.2082973479
2009-09-23 00:00:00,1.56,1.576,1.536,1.56,4758072,0,76.8784711798
2009-09-24 00:00:00,1.56,1.56,1.512,1.544,4952000,0,74.2947139746
2009-09-25 00:00:00,1.52,1.536,1.48,1.488,4506000,0,68.9299020999
2009-09-28 00:00:00,1.488,1.52,1.432,1.504,5451000,0,68.5275056436
2009-09-29 00:00:00,1.544,1.56,1.496,1.504,4269622,0,66.1092660144
2009-09-30 00:00:00,1.504,1.512,1.448,1.464,2764942,0,62.6432331391
2009-10-02 00:00:00,1.44,1.448,1.408,1.432,2759000,0,59.4132801469
2009-10-05 00:00:00,1.44,1.496,1.44,1.472,1494000,0,62.6697937524
2009-10-06 00:00:00,1.52,1.52,1.48,1.512,1479000,0,66.3567364214
2009-10-07 00:00:00,1.52,1.56,1.512,1.552,1377000,0,66.9950957645
2009-10-08 00:00:00,1.552,1.584,1.504,1.584,3952000,0,67.4171588526
2009-10-09 00:00:00,1.56,1.632,1.56,1.624,7216000,0,66.8766504077
2009-10-12 00:00:00,1.616,1.624,1.576,1.6,2715000,0,64.5401527193
2009-10-13 00:00:00,1.6,1.64,1.592,1.608,3624431,0,63.3681706944
2009-10-14 00:00:00,1.608,1.632,1.592,1.6,1659000,0,61.0798860687
2009-10-15 00:00:00,1.624,1.624,1.576,1.6,5815530,0,64.9626776153
2009-10-16 00:00:00,1.624,1.624,1.592,1.608,2866470,0,64.6197489784
2009-10-19 00:00:00,1.608,1.616,1.576,1.584,3332000,0,60.6147288682
2009-10-20 00:00:00,1.592,1.656,1.552,1.64,7316000,0,62.9273854878
2009-10-21 00:00:00,1.64,1.776,1.64,1.768,19243000,0,69.098297746
2009-10-22 00:00:00,1.752,1.8,1.704,1.736,6517000,0,65.0565301895
2009-10-23 00:00:00,1.76,1.784,1.728,1.736,4057000,0,64.9890549435
2009-10-27 00:00:00,1.704,1.72,1.64,1.648,5030000,0,60.1620154571
2009-10-28 00:00:00,1.648,1.68,1.624,1.648,2012800,0,62.1261002486
2009-10-29 00:00:00,1.616,1.672,1.584,1.672,4883000,0,65.1790126976
2009-10-30 00:00:00,1.672,1.704,1.64,1.648,2831806,0,66.367391627
2009-11-02 00:00:00,1.648,1.664,1.584,1.664,2168000,0,67.8621862627
2009-11-03 00:00:00,1.68,1.72,1.672,1.696,4963000,0,70.1320839306
2009-11-04 00:00:00,1.696,1.736,1.688,1.712,2280000,0,69.8249571679
2009-11-05 00:00:00,1.752,1.752,1.688,1.696,6364500,0,71.2025291625
2009-11-06 00:00:00,1.704,1.776,1.696,1.752,7351000,0,73.9241100403
2009-11-09 00:00:00,1.744,1.76,1.712,1.712,1994004,0,72.5393533398
2009-11-10 00:00:00,1.752,1.752,1.632,1.632,5124000,0,69.7970472592
2009-11-11 00:00:00,1.664,1.68,1.632,1.648,4038348,0,72.189252976
2009-11-12 00:00:00,1.664,1.736,1.64,1.656,9644000,0,72.8868463934
2009-11-13 00:00:00,1.664,1.688,1.624,1.648,3914000,0,72.338551251
2009-11-16 00:00:00,1.656,1.688,1.632,1.64,4770000,0,70.3520470887
2009-11-17 00:00:00,1.672,1.672,1.648,1.672,2439000,0,72.3346251561
2009-11-18 00:00:00,1.696,1.72,1.64,1.656,7629000,0,69.9010365285
2009-11-19 00:00:00,1.648,1.672,1.624,1.64,5528000,0,68.6284308358
2009-11-20 00:00:00,1.632,1.64,1.584,1.608,7341004,0,66.9845991438
2009-11-23 00:00:00,1.608,1.664,1.6,1.608,2502000,0,67.0814506432
2009-11-24 00:00:00,1.64,1.64,1.584,1.584,2596000,0,66.5789811753
2009-11-25 00:00:00,1.608,1.632,1.584,1.616,3840000,0,67.3948004076
2009-11-26 00:00:00,1.632,1.688,1.624,1.64,3225000,0,69.026642957
2009-11-27 00:00:00,1.616,1.656,1.56,1.56,5882000,0,65.2760226874
2009-11-30 00:00:00,1.584,1.64,1.584,1.608,1539000,0,68.9624118158
2009-12-01 00:00:00,1.608,1.616,1.592,1.6,2279000,0,68.2401266202
2009-12-02 00:00:00,1.6,1.632,1.592,1.592,2182000,0,69.1268600544
2009-12-03 00:00:00,1.6,1.616,1.592,1.6,3234600,0,70.8014949143
2009-12-04 00:00:00,1.616,1.64,1.608,1.624,3076800,0,70.5457659127
2009-12-07 00:00:00,1.616,1.632,1.592,1.592,3207600,0,68.8364816778
2009-12-08 00:00:00,1.608,1.632,1.536,1.632,4251000,0,70.9123635334
