Date,Open,High,Low,Close,Volume,openinterest,tp_score
2010-03-24 00:00:00,4.455,4.574,4.381,4.418,9755352.0,0,70.9467127165
2010-03-25 00:00:00,4.403,4.433,4.329,4.337,2652827.0,0,69.9473676826
2010-03-26 00:00:00,4.337,4.337,4.152,4.174,10524225.0,0,67.8772645125
2010-03-29 00:00:00,4.174,4.248,4.159,4.167,4785284.0,0,67.7490645412
2010-03-30 00:00:00,4.159,4.204,4.004,4.1,11775238.0,0,66.5165250746
2010-03-31 00:00:00,4.152,4.181,3.819,3.841,22875056.0,0,63.9619481203
2010-04-01 00:00:00,3.893,4.085,3.885,4.07,15303137.0,0,67.1710345416
2010-04-07 00:00:00,4.085,4.27,4.07,4.263,10568829.0,0,68.9036685154
2010-04-08 00:00:00,4.248,4.3,4.093,4.122,12985896.0,0,68.466642207
2010-04-09 00:00:00,4.144,4.196,4.093,4.189,3835873.0,0,68.9511325306
2010-04-12 00:00:00,4.218,4.263,4.189,4.233,4795903.0,0,68.7108752527
2010-04-13 00:00:00,4.322,4.588,4.322,4.485,18355268.0,0,71.3395715489
2010-04-14 00:00:00,4.551,4.566,4.507,4.507,11686032.0,0,71.9534221991
2010-04-15 00:00:00,4.537,4.574,4.411,4.47,6881633.0,0,71.06495494
2010-04-16 00:00:00,4.44,4.551,4.396,4.544,6994203.0,0,72.2688588946
2010-04-19 00:00:00,4.477,4.559,4.44,4.485,5968330.0,0,70.8189553038
2010-04-20 00:00:00,4.47,4.522,4.448,4.477,3570378.0,0,69.8573985342
2010-04-21 00:00:00,4.477,4.588,4.47,4.551,5490438.0,0,68.0726386997
2010-04-22 00:00:00,4.537,4.877,4.492,4.796,26161886.0,0,70.4773796352
2010-04-23 00:00:00,4.847,4.847,4.67,4.796,7544262.0,0,71.3174272483
2010-04-26 00:00:00,4.847,5.092,4.847,5.032,12095956.0,0,73.6651797462
2010-04-27 00:00:00,5.062,5.062,4.921,4.951,6439849.0,0,73.5509962303
2010-04-28 00:00:00,4.884,5.077,4.81,4.966,6660741.0,0,71.4524172259
2010-04-29 00:00:00,4.995,4.995,4.825,4.84,6653307.0,0,69.6011868483
2010-04-30 00:00:00,4.81,4.884,4.596,4.603,7878825.0,0,66.9194468377
2010-05-03 00:00:00,4.566,4.796,4.537,4.677,3227448.0,0,67.9986706098
2010-05-04 00:00:00,4.761,4.852,4.715,4.783,2776017.0,0,68.9199228069
2010-05-05 00:00:00,4.715,4.745,4.556,4.564,7632765.0,0,67.0438063046
2010-05-06 00:00:00,4.556,4.655,4.283,4.397,10535924.0,0,65.3368317967
2010-05-07 00:00:00,4.245,4.488,4.245,4.344,7222943.0,0,64.1745469956
2010-05-10 00:00:00,4.336,4.48,4.283,4.457,5961958.0,0,65.7345819093
2010-05-11 00:00:00,4.533,4.601,4.389,4.442,6656493.0,0,65.0401427123
2010-05-12 00:00:00,4.397,4.473,4.321,4.427,2760392.0,0,64.4948766979
2010-05-13 00:00:00,4.473,4.571,4.435,4.548,3415329.0,0,65.9428821393
2010-05-14 00:00:00,4.541,4.594,4.465,4.541,2087853.0,0,66.2426335247
2010-05-17 00:00:00,4.495,4.51,4.344,4.404,2531761.0,0,64.6635577756
2010-05-18 00:00:00,4.427,4.427,4.344,4.389,1667309.0,0,64.3151959919
2010-05-19 00:00:00,4.389,4.457,4.389,4.442,3424887.0,0,63.4515218546
2010-05-20 00:00:00,4.442,4.526,4.139,4.291,11373810.0,0,61.2717385782
2010-05-24 00:00:00,4.275,4.404,4.26,4.366,2709112.0,0,61.9848944098
2010-05-25 00:00:00,4.321,4.321,4.056,4.094,5726198.0,0,58.8896402851
2010-05-26 00:00:00,4.094,4.215,4.094,4.131,2729290.0,0,59.531240127
2010-05-27 00:00:00,4.169,4.359,4.154,4.275,3797642.0,0,60.8135763104
2010-05-28 00:00:00,4.321,4.42,4.26,4.283,6068156.0,0,60.3693352479
2010-05-31 00:00:00,4.2,4.344,4.139,4.207,3829501.0,0,58.5755467665
2010-06-01 00:00:00,4.207,4.238,4.109,4.154,1573855.0,0,57.2236454557
2010-06-02 00:00:00,4.131,4.154,4.101,4.109,1452789.0,0,56.4718862625
2010-06-03 00:00:00,4.139,4.23,4.139,4.169,1357211.0,0,56.3566684311
2010-06-04 00:00:00,4.177,4.185,4.086,4.169,2055994.0,0,56.1822846831
2010-06-07 00:00:00,4.086,4.139,4.056,4.094,2121837.0,0,55.7177061392
2010-06-08 00:00:00,4.094,4.124,4.025,4.094,1794747.0,0,55.2207362613
2010-06-09 00:00:00,4.094,4.109,4.025,4.071,1077910.0,0,55.0626196977
2010-06-10 00:00:00,4.094,4.094,3.965,4.018,2162185.0,0,54.9541459907
2010-06-11 00:00:00,4.094,4.147,4.04,4.078,2464856.0,0,55.8549524766
2010-06-14 00:00:00,4.131,4.162,4.094,4.147,2319365.0,0,56.1478803498
2010-06-15 00:00:00,4.147,4.2,4.078,4.131,1452789.0,0,57.0162917734
2010-06-17 00:00:00,4.147,4.169,4.101,4.162,2401196.0,0,57.8281846356
2010-06-18 00:00:00,4.192,4.344,4.147,4.275,2598675.0,0,58.4378609532
2010-06-21 00:00:00,4.306,4.389,4.275,4.306,3540643.0,0,59.7190668718
2010-06-22 00:00:00,4.313,4.344,4.215,4.238,2264142.0,0,59.602166537
2010-06-23 00:00:00,4.207,4.283,4.139,4.192,2439900.0,0,59.3568810849
2010-06-24 00:00:00,4.23,4.23,4.162,4.185,1566421.0,0,59.7442460223
2010-06-25 00:00:00,4.169,4.177,4.078,4.094,1660937.0,0,59.4899680023
2010-06-28 00:00:00,4.169,4.169,3.972,4.04,2392005.0,0,57.9260036212
2010-06-29 00:00:00,4.025,4.04,3.836,3.904,4484743.0,0,56.7687818591
2010-06-30 00:00:00,3.851,3.889,3.828,3.874,1376327.0,0,56.919223051
2010-07-02 00:00:00,3.798,3.859,3.715,3.805,3107779.0,0,55.8017901424
2010-07-05 00:00:00,3.798,3.798,3.669,3.76,1903069.0,0,54.7916758179
2010-07-06 00:00:00,3.722,3.851,3.722,3.851,1276500.0,0,55.837241643
2010-07-07 00:00:00,3.843,4.003,3.775,3.95,5732358.0,0,57.3504851077
2010-07-08 00:00:00,4.056,4.094,3.98,3.98,2920446.0,0,57.3265973686
2010-07-09 00:00:00,3.987,4.063,3.972,4.033,3290015.0,0,58.0133527674
2010-07-12 00:00:00,4.048,4.154,4.048,4.078,1328630.0,0,58.4538784072
2010-07-13 00:00:00,4.094,4.131,4.071,4.101,1861408.0,0,57.914123646
2010-07-14 00:00:00,4.124,4.162,4.109,4.131,1750144.0,0,57.5939106583
2010-07-15 00:00:00,4.131,4.131,4.003,4.018,1316856.0,0,56.6246873614
2010-07-16 00:00:00,4.056,4.078,4.018,4.04,787352.0,0,56.5158969465
2010-07-19 00:00:00,3.987,3.995,3.942,3.942,3002325.0,0,56.7717418131
2010-07-20 00:00:00,4.033,4.033,3.866,3.965,2504150.0,0,57.0286007813
2010-07-21 00:00:00,4.003,4.056,3.98,4.056,2533885.0,0,58.025777187
2010-07-22 00:00:00,4.04,4.169,4.003,4.169,2927880.0,0,58.6608524812
2010-07-23 00:00:00,4.207,4.215,4.063,4.078,2511584.0,0,56.9967844347
2010-07-26 00:00:00,4.094,4.131,4.01,4.033,2136917.0,0,55.9760668198
2010-07-27 00:00:00,4.063,4.078,4.018,4.071,1605714.0,0,56.2185247347
2010-07-28 00:00:00,4.131,4.154,4.086,4.101,1897759.0,0,57.0109585301
2010-07-29 00:00:00,4.109,4.131,4.025,4.131,1208534.0,0,57.4463771441
2010-07-30 00:00:00,4.154,4.154,4.056,4.094,1187294.0,0,57.2051555065
2010-08-02 00:00:00,4.094,4.147,4.094,4.109,3056379.0,0,57.1029808759
2010-08-03 00:00:00,4.131,4.245,4.124,4.192,4285622.0,0,57.2777987547
2010-08-04 00:00:00,4.245,4.427,4.23,4.404,8651954.0,0,59.1128239775
2010-08-05 00:00:00,4.457,4.48,4.329,4.336,4324384.0,0,57.4915427466
2010-08-06 00:00:00,4.366,4.427,4.26,4.42,2973545.0,0,58.3728539048
2010-08-09 00:00:00,4.412,4.442,4.359,4.404,2695306.0,0,57.6855336851
2010-08-10 00:00:00,4.427,4.427,4.298,4.321,1718709.0,0,56.0571916714
2010-08-11 00:00:00,4.382,4.382,4.321,4.344,1967212.0,0,56.4366016377
2010-08-12 00:00:00,4.313,4.313,4.169,4.245,3228420.0,0,54.8368952699
2010-08-13 00:00:00,4.253,4.321,4.215,4.321,1516508.0,0,55.2211513588
2010-08-16 00:00:00,4.298,4.382,4.124,4.154,7294743.0,0,52.7762006727
2010-08-17 00:00:00,4.131,4.253,4.109,4.116,9181882.0,0,51.9004698919
2010-08-18 00:00:00,4.124,4.275,4.109,4.268,12036698.0,0,55.1010210471
2010-08-19 00:00:00,4.306,4.313,4.154,4.192,8591421.0,0,53.3807482902
2010-08-20 00:00:00,4.185,4.185,4.109,4.139,5853636.0,0,53.0892496451
2010-08-23 00:00:00,4.139,4.139,3.965,3.972,9305072.0,0,51.7294565282
2010-08-24 00:00:00,3.98,3.98,3.851,3.859,9479237.0,0,50.3852495566
2010-08-25 00:00:00,3.843,3.859,3.745,3.783,13363961.0,0,49.8348813567
2010-08-26 00:00:00,3.805,3.828,3.669,3.707,16802652.0,0,50.0762381304
2010-08-27 00:00:00,3.715,3.775,3.639,3.692,13113333.0,0,48.6966788774
2010-08-30 00:00:00,3.73,3.805,3.73,3.745,7597407.0,0,48.2294983318
2010-08-31 00:00:00,3.73,3.798,3.684,3.783,9092676.0,0,50.3028217876
2010-09-01 00:00:00,3.813,3.919,3.813,3.912,5832396.0,0,51.4345058174
2010-09-02 00:00:00,3.965,4.033,3.965,4.025,7272442.0,0,52.2585643616
2010-09-03 00:00:00,4.063,4.094,4.04,4.086,6004437.0,0,52.0615892087
2010-09-06 00:00:00,4.109,4.131,3.995,4.018,6354890.0,0,51.4144766272
2010-09-07 00:00:00,4.018,4.04,3.927,3.934,4439078.0,0,51.0167314447
2010-09-08 00:00:00,3.927,3.927,3.843,3.904,5384240.0,0,50.849719689
2010-09-09 00:00:00,3.927,4.018,3.881,4.01,7501829.0,0,51.8039891103
2010-09-10 00:00:00,4.018,4.018,3.896,3.95,5137861.0,0,51.3883567875
2010-09-13 00:00:00,3.957,4.01,3.957,4.01,3088239.0,0,50.1735247211
2010-09-14 00:00:00,4.018,4.056,4.018,4.025,4050393.0,0,48.0998109949
2010-09-15 00:00:00,4.025,4.04,3.98,3.995,3860299.0,0,47.3907313719
2010-09-16 00:00:00,4.003,4.003,3.912,3.927,3967559.0,0,45.6671157459
2010-09-17 00:00:00,3.965,3.995,3.927,3.987,4524036.0,0,47.3770871419
2010-09-20 00:00:00,4.018,4.018,3.957,3.972,4481557.0,0,44.4042221671
2010-09-21 00:00:00,4.018,4.056,3.995,4.048,14123277.0,0,45.4648123127
2010-09-22 00:00:00,4.087,4.095,3.994,4.04,5870627.0,0,46.4855275031
2010-09-24 00:00:00,4.064,4.064,4.009,4.064,3137090.0,0,46.9157856623
2010-09-27 00:00:00,4.102,4.451,4.048,4.396,25415314.0,0,50.2978943769
2010-09-28 00:00:00,4.427,4.427,4.226,4.28,11807098.0,0,50.7770903208
2010-09-29 00:00:00,4.334,4.342,4.218,4.28,6899686.0,0,51.6505886406
2010-09-30 00:00:00,4.327,4.327,4.141,4.265,7635639.0,0,51.14882278
2010-10-04 00:00:00,4.296,4.451,4.288,4.42,19661504.0,0,52.5794110532
2010-10-05 00:00:00,4.482,4.574,4.451,4.536,23637560.0,0,54.2222695309
2010-10-06 00:00:00,4.605,4.721,4.574,4.721,26269890.0,0,56.3845786547
2010-10-07 00:00:00,4.69,4.721,4.59,4.644,15110600.0,0,54.8710061388
2010-10-08 00:00:00,4.644,4.69,4.598,4.652,6913197.0,0,55.1296813548
2010-10-11 00:00:00,4.721,4.752,4.59,4.652,12456288.0,0,55.6822301142
2010-10-12 00:00:00,4.69,4.69,4.435,4.489,15456072.0,0,53.5168683903
2010-10-13 00:00:00,4.559,4.559,4.489,4.528,6652245.0,0,53.3814004529
2010-10-14 00:00:00,4.528,4.605,4.412,4.489,12947665.0,0,52.9514835686
2010-10-15 00:00:00,4.489,4.505,4.389,4.489,9587559.0,0,52.268413725
2010-10-18 00:00:00,4.551,4.559,4.404,4.42,7304301.0,0,52.7140259406
2010-10-19 00:00:00,4.443,4.536,4.373,4.482,9566319.0,0,53.0977474264
2010-10-20 00:00:00,4.373,4.528,4.373,4.466,7242706.0,0,51.5739195546
2010-10-21 00:00:00,4.482,4.482,4.334,4.396,8791073.0,0,50.3527872534
2010-10-22 00:00:00,4.451,4.729,4.412,4.644,22290172.0,0,53.1365813389
2010-10-25 00:00:00,4.683,4.977,4.667,4.969,21991488.0,0,57.0917864496
2010-10-26 00:00:00,5.0,5.054,4.876,4.985,17462144.0,0,57.20362272
2010-10-27 00:00:00,5.341,5.573,5.263,5.565,54032500.0,0,63.3583256839
2010-10-28 00:00:00,5.573,5.72,5.495,5.511,16110242.0,0,62.4114061371
2010-10-29 00:00:00,5.426,5.511,5.271,5.333,10807377.0,0,60.2502320778
2010-11-01 00:00:00,5.41,5.704,5.41,5.697,13733530.0,0,63.4753673496
2010-11-02 00:00:00,5.697,5.999,5.666,5.867,17983784.0,0,65.2209440204
2010-11-03 00:00:00,5.975,6.076,5.766,5.79,10968133.0,0,64.8507232957
2010-11-04 00:00:00,5.79,6.037,5.79,5.991,8913201.0,0,66.321066908
2010-11-05 00:00:00,6.045,6.269,6.037,6.146,14097789.0,0,66.7280693913
2010-11-08 00:00:00,6.192,6.548,6.192,6.447,10983010.0,0,70.5254310823
2010-11-09 00:00:00,6.478,6.649,6.246,6.3,10467091.0,0,70.0912185706
2010-11-10 00:00:00,6.269,6.355,6.115,6.192,8856465.0,0,68.3169414887
2010-11-11 00:00:00,6.115,6.417,6.115,6.293,5240554.0,0,69.4105909775
2010-11-12 00:00:00,6.192,6.409,6.037,6.053,7794936.0,0,68.1655671979
2010-11-15 00:00:00,6.076,6.153,5.898,6.068,8156009.0,0,68.7371110712
2010-11-16 00:00:00,6.208,6.246,5.944,5.944,9279584.0,0,68.6281568384
2010-11-17 00:00:00,5.929,5.96,5.627,5.689,12526058.0,0,67.6018334655
2010-11-18 00:00:00,5.689,6.262,5.689,6.223,8585049.0,0,71.8002319333
2010-11-19 00:00:00,6.223,6.362,6.161,6.316,11415227.0,0,73.3671290486
2010-11-22 00:00:00,6.215,6.308,6.03,6.3,5152729.0,0,73.40872359
2010-11-23 00:00:00,6.177,6.2,5.913,5.983,15880854.0,0,70.4737702304
2010-11-24 00:00:00,5.96,5.999,5.666,5.774,18506070.0,0,68.2795202494
2010-11-25 00:00:00,5.875,6.068,5.805,6.014,5544599.0,0,70.5639837374
2010-11-26 00:00:00,6.084,6.262,6.053,6.2,11273983.0,0,72.0989131755
2010-11-29 00:00:00,6.122,6.146,5.96,6.045,5350257.0,0,70.8654440551
2010-11-30 00:00:00,5.968,6.138,5.929,5.975,5772925.0,0,70.0295800582
2010-12-01 00:00:00,5.96,6.084,5.944,5.983,5853763.0,0,69.8410134018
2010-12-02 00:00:00,6.068,6.076,5.821,5.859,6225329.0,0,67.8914965149
2010-12-03 00:00:00,5.952,6.146,5.913,5.913,8522392.0,0,67.2419678171
2010-12-06 00:00:00,5.999,6.045,5.782,5.813,7094029.0,0,66.7907581044
2010-12-07 00:00:00,5.882,5.89,5.728,5.782,5964082.0,0,65.8502828403
2010-12-08 00:00:00,5.766,5.79,5.666,5.689,6494010.0,0,66.1323202576
2010-12-09 00:00:00,5.689,5.728,5.48,5.495,5919479.0,0,63.7868257938
2010-12-10 00:00:00,5.495,5.557,5.317,5.341,6141432.0,0,61.6312727162
2010-12-13 00:00:00,5.341,5.712,5.325,5.643,5364063.0,0,63.7692440965
2010-12-14 00:00:00,5.658,5.79,5.658,5.751,3939947.0,0,64.178352967
2010-12-15 00:00:00,5.805,6.014,5.697,5.743,8249463.0,0,63.2526495541
2010-12-16 00:00:00,5.743,5.797,5.573,5.619,5244059.0,0,62.1310798499
2010-12-17 00:00:00,5.619,5.619,5.418,5.464,5435215.0,0,60.9030507128
2010-12-20 00:00:00,5.441,5.441,5.263,5.263,4782224.0,0,58.7851216211
2010-12-21 00:00:00,5.279,5.472,5.279,5.41,5825781.0,0,60.787067023
2010-12-22 00:00:00,5.457,5.511,5.348,5.372,1875983.0,0,60.1379273457
2010-12-23 00:00:00,5.418,5.511,5.364,5.387,1939176.0,0,58.9458690768
2010-12-24 00:00:00,5.379,5.449,5.379,5.441,877196.0,0,58.5599913501
2010-12-28 00:00:00,5.418,5.426,5.201,5.225,4996618.0,0,56.5365219923
2010-12-29 00:00:00,5.248,5.317,5.194,5.294,5632418.0,0,56.7326358939
2010-12-30 00:00:00,5.302,5.31,5.232,5.271,2414943.0,0,56.5811246735
2010-12-31 00:00:00,5.271,5.403,5.263,5.271,3120098.0,0,57.2304576278
2011-01-03 00:00:00,5.31,5.488,5.31,5.488,2173874.0,0,58.781084247
2011-01-04 00:00:00,5.495,5.766,5.495,5.743,11206017.0,0,60.0369503523
2011-01-05 00:00:00,5.774,5.805,5.743,5.766,5648208.0,0,59.5159176109
2011-01-06 00:00:00,5.797,5.844,5.782,5.805,2763804.0,0,59.0566171837
2011-01-07 00:00:00,5.828,5.844,5.65,5.689,5679471.0,0,58.6374240095
2011-01-10 00:00:00,5.735,5.828,5.557,5.581,7716349.0,0,58.8961502213
2011-01-11 00:00:00,5.573,5.681,5.573,5.627,2012453.0,0,58.4226942071
2011-01-12 00:00:00,5.689,5.689,5.464,5.503,6727646.0,0,57.427341211
2011-01-13 00:00:00,5.534,5.565,5.387,5.387,4330756.0,0,57.7258562302
2011-01-14 00:00:00,5.356,5.464,5.279,5.403,2697430.0,0,57.9163371749
2011-01-17 00:00:00,5.403,5.403,5.248,5.263,5490964.0,0,56.841146834
2011-01-18 00:00:00,5.317,5.333,5.263,5.317,2528575.0,0,58.233660913
2011-01-19 00:00:00,5.379,5.379,5.263,5.286,3939947.0,0,57.1940506694
2011-01-20 00:00:00,5.286,5.286,5.124,5.139,6232763.0,0,54.9172733064
2011-01-21 00:00:00,5.124,5.263,5.116,5.186,4343500.0,0,55.679672503
2011-01-24 00:00:00,5.186,5.186,4.814,4.899,9156395.0,0,52.55727243
2011-01-25 00:00:00,4.938,4.969,4.783,4.814,4606871.0,0,51.1012624546
2011-01-26 00:00:00,4.822,4.954,4.807,4.884,4636606.0,0,50.6162541596
2011-01-27 00:00:00,4.899,5.101,4.884,5.008,5849388.0,0,52.4062635044
2011-01-28 00:00:00,5.062,5.07,4.915,4.915,1911565.0,0,51.0538644524
2011-01-31 00:00:00,4.915,4.923,4.814,4.845,2781519.0,0,50.0045287025
2011-02-01 00:00:00,4.869,4.923,4.822,4.861,3501880.0,0,50.0550294172
2011-02-02 00:00:00,4.961,5.062,4.892,5.023,2771769.0,0,52.3592925319
2011-02-07 00:00:00,5.062,5.101,5.023,5.039,5121931.0,0,52.3332054375
2011-02-08 00:00:00,5.039,5.047,4.892,5.016,5212200.0,0,50.5167274228
2011-02-09 00:00:00,5.07,5.07,4.961,5.031,5015733.0,0,50.4416629855
2011-02-10 00:00:00,5.031,5.031,4.59,4.636,7522007.0,0,46.0612409508
2011-02-11 00:00:00,4.675,4.768,4.551,4.613,5307081.0,0,46.08186867
2011-02-14 00:00:00,4.66,4.83,4.66,4.799,3449312.0,0,47.8340140895
2011-02-15 00:00:00,4.845,4.845,4.683,4.721,1835102.0,0,47.5682522428
2011-02-16 00:00:00,4.721,4.799,4.69,4.768,1481463.0,0,49.0224032906
2011-02-17 00:00:00,4.783,4.807,4.667,4.714,1364645.0,0,48.2340423627
2011-02-18 00:00:00,4.66,4.799,4.66,4.776,2445741.0,0,47.2223432366
2011-02-21 00:00:00,4.768,4.768,4.683,4.714,568159.0,0,48.1725679826
2011-02-22 00:00:00,4.644,4.675,4.528,4.567,4382793.0,0,47.8128444872
2011-02-23 00:00:00,4.567,4.567,4.412,4.42,3713745.0,0,46.9189013758
2011-02-24 00:00:00,4.42,4.505,4.242,4.296,18524302.0,0,44.1108012042
2011-02-25 00:00:00,4.342,4.396,4.203,4.226,9701191.0,0,42.9125354561
2011-02-28 00:00:00,4.249,4.273,4.04,4.133,9008779.0,0,41.4375187175
2011-03-01 00:00:00,4.172,4.28,4.125,4.234,7149252.0,0,42.294695918
2011-03-02 00:00:00,4.18,4.211,4.141,4.195,4296773.0,0,42.1548515433
2011-03-03 00:00:00,4.242,4.257,4.048,4.087,12218084.0,0,42.0452842354
2011-03-04 00:00:00,4.141,4.265,4.133,4.242,11630384.0,0,43.9494273537
2011-03-07 00:00:00,4.242,4.482,4.211,4.404,12143533.0,0,45.2342545193
2011-03-08 00:00:00,4.443,4.497,4.311,4.482,12426235.0,0,46.8101057139
2011-03-09 00:00:00,4.489,4.582,4.443,4.497,8472479.0,0,46.5101215709
2011-03-10 00:00:00,4.489,4.505,4.28,4.334,6145680.0,0,46.7594736026
2011-03-11 00:00:00,4.303,4.303,4.172,4.187,11915560.0,0,44.7585225891
2011-03-14 00:00:00,4.18,4.242,4.125,4.164,7660064.0,0,43.9609551775
2011-03-15 00:00:00,4.164,4.164,3.924,3.994,13383086.0,0,42.484857226
2011-03-16 00:00:00,4.002,4.11,4.002,4.079,6857207.0,0,42.405125148
2011-03-17 00:00:00,4.009,4.009,3.855,3.909,9743670.0,0,39.5205277142
2011-03-18 00:00:00,3.947,4.087,3.932,3.994,4092872.0,0,40.4038914439
2011-03-21 00:00:00,4.033,4.257,4.009,4.064,9545079.0,0,38.7620127703
2011-03-22 00:00:00,4.18,4.273,4.102,4.242,11173095.0,0,40.7355107375
2011-03-23 00:00:00,4.319,4.389,4.257,4.358,11107253.0,0,42.9614293579
2011-03-24 00:00:00,4.443,4.451,4.203,4.249,7722721.0,0,40.5822831673
2011-03-25 00:00:00,4.303,4.319,4.218,4.226,3819317.0,0,40.1010930263
2011-03-28 00:00:00,4.226,4.311,4.195,4.249,1980593.0,0,40.9882399011
2011-03-29 00:00:00,4.257,4.28,4.203,4.242,3585033.0,0,39.9493452915
2011-03-30 00:00:00,4.242,4.288,4.156,4.164,6386750.0,0,38.6437613763
2011-03-31 00:00:00,4.18,4.203,4.095,4.125,4903163.0,0,37.3513950048
2011-04-01 00:00:00,4.11,4.18,4.11,4.172,5763367.0,0,38.0809050496
2011-04-04 00:00:00,4.203,4.249,4.164,4.195,6028863.0,0,38.3482002958
2011-04-06 00:00:00,4.18,4.211,4.118,4.156,7903258.0,0,37.4094217941
2011-04-07 00:00:00,4.156,4.296,4.156,4.265,16644240.0,0,40.0755404539
2011-04-08 00:00:00,4.334,4.838,4.334,4.768,53597000.0,0,45.573693001
2011-04-11 00:00:00,4.752,4.938,4.721,4.814,17135052.0,0,46.3394978681
2011-04-12 00:00:00,4.799,4.961,4.729,4.884,15443318.0,0,48.1106842679
2011-04-13 00:00:00,4.845,4.923,4.783,4.869,5502120.0,0,46.513281308
2011-04-14 00:00:00,4.876,5.016,4.814,4.861,4865994.0,0,46.8896138319
2011-04-15 00:00:00,4.861,5.008,4.861,4.977,8247339.0,0,48.2336421987
2011-04-18 00:00:00,5.023,5.186,4.992,5.108,10844943.0,0,50.6533804518
2011-04-19 00:00:00,5.108,5.17,4.938,5.0,10616936.0,0,50.429217522
2011-04-20 00:00:00,5.031,5.132,4.961,4.969,8673194.0,0,48.8485729746
2011-04-21 00:00:00,4.977,5.047,4.799,4.814,10018723.0,0,46.0579881699
2011-04-26 00:00:00,4.799,4.923,4.698,4.861,5364063.0,0,47.9054487252
2011-04-27 00:00:00,4.861,4.923,4.729,4.791,5554157.0,0,47.2155231767
2011-04-28 00:00:00,4.87,4.886,4.585,4.593,5832671.0,0,44.4270827429
2011-04-29 00:00:00,4.617,4.617,4.402,4.537,11138050.0,0,44.3399366636
2011-05-03 00:00:00,4.529,4.696,4.521,4.632,4345238.0,0,44.8851123978
2011-05-04 00:00:00,4.585,4.609,4.458,4.498,3646841.0,0,44.45984879
2011-05-05 00:00:00,4.498,4.648,4.474,4.569,4018534.0,0,45.0564997095
2011-05-06 00:00:00,4.569,4.64,4.521,4.593,2220720.0,0,46.2382616669
2011-05-09 00:00:00,4.569,4.672,4.529,4.561,1505888.0,0,46.8600901966
2011-05-11 00:00:00,4.609,4.728,4.577,4.68,4289339.0,0,48.678202226
2011-05-12 00:00:00,4.625,4.672,4.529,4.529,2378836.0,0,45.676068593
2011-05-13 00:00:00,4.601,4.712,4.521,4.688,5127241.0,0,47.5545740068
2011-05-16 00:00:00,4.64,4.696,4.593,4.64,4704573.0,0,47.4861139712
2011-05-17 00:00:00,4.64,4.64,4.553,4.577,1961478.0,0,46.8452816846
2011-05-18 00:00:00,4.577,4.625,4.561,4.601,1582351.0,0,47.6383129544
2011-05-19 00:00:00,4.561,4.632,4.466,4.482,2704864.0,0,47.2361479609
2011-05-20 00:00:00,4.49,4.521,4.307,4.323,4896791.0,0,44.7367721429
2011-05-23 00:00:00,4.355,4.402,4.268,4.299,3378160.0,0,44.1454719426
2011-05-24 00:00:00,4.283,4.283,4.172,4.268,4321198.0,0,43.1737454052
2011-05-25 00:00:00,4.268,4.268,4.125,4.164,4028410.0,0,40.8411589757
2011-05-26 00:00:00,4.204,4.236,4.164,4.204,2498415.0,0,42.7677373194
2011-05-27 00:00:00,4.204,4.434,4.18,4.371,4442264.0,0,44.2848852787
2011-05-30 00:00:00,4.45,4.45,4.212,4.236,4639792.0,0,43.0226708398
2011-05-31 00:00:00,4.236,4.363,4.212,4.363,1855280.0,0,45.1930569507
2011-06-01 00:00:00,4.363,4.363,4.252,4.268,2023073.0,0,43.0102513721
2011-06-02 00:00:00,4.188,4.26,4.172,4.236,1636512.0,0,42.5941242381
2011-06-03 00:00:00,4.236,4.315,4.236,4.244,1509074.0,0,42.0212009613
2011-06-07 00:00:00,4.291,4.291,4.141,4.188,2403262.0,0,41.8715176724
2011-06-08 00:00:00,4.188,4.204,4.125,4.133,3357982.0,0,41.4166471278
2011-06-09 00:00:00,4.109,4.22,3.966,4.014,6678794.0,0,39.5415572096
2011-06-10 00:00:00,4.045,4.085,3.998,4.022,3159392.0,0,40.0525961012
2011-06-13 00:00:00,4.006,4.014,3.934,3.982,3227358.0,0,40.3478873916
2011-06-14 00:00:00,3.966,4.117,3.95,4.069,2820620.0,0,42.4026150222
2011-06-15 00:00:00,4.061,4.141,4.045,4.093,3809855.0,0,43.1268733147
2011-06-16 00:00:00,4.045,4.045,3.942,3.966,4871304.0,0,42.8036203354
2011-06-17 00:00:00,3.966,3.99,3.815,3.855,5019821.0,0,41.8351334952
2011-06-20 00:00:00,3.887,3.934,3.554,3.617,12797925.0,0,39.363151155
2011-06-21 00:00:00,3.649,3.823,3.617,3.808,7448730.0,0,41.6055374283
2011-06-22 00:00:00,3.847,3.919,3.696,3.72,7990340.0,0,40.3809904347
2011-06-23 00:00:00,3.728,3.776,3.704,3.744,2601852.0,0,40.8585621203
2011-06-24 00:00:00,3.744,3.919,3.728,3.887,3543001.0,0,41.0920003914
2011-06-27 00:00:00,3.879,3.958,3.792,3.942,4130042.0,0,41.0040269594
2011-06-28 00:00:00,3.998,4.014,3.776,3.895,4184203.0,0,40.1511771878
2011-06-29 00:00:00,3.966,3.966,3.855,3.895,2327861.0,0,40.9233145976
2011-06-30 00:00:00,3.879,3.998,3.871,3.998,3427011.0,0,42.4655078599
2011-07-04 00:00:00,4.045,4.299,4.045,4.299,16470253.0,0,44.9778979416
2011-07-05 00:00:00,4.299,4.323,4.188,4.283,7030470.0,0,44.0832208583
2011-07-06 00:00:00,4.276,4.276,4.149,4.204,4160839.0,0,43.0838124622
