Date,Open,High,Low,Close,Volume,openinterest,tp_score
2010-03-17 00:00:00,1.159,1.2,1.134,1.139,1225455.0,0,61.0550464194
2010-03-18 00:00:00,1.139,1.139,1.119,1.129,490991.0,0,59.4523448935
2010-03-19 00:00:00,1.139,1.159,1.134,1.139,597135.0,0,61.7300977773
2010-03-22 00:00:00,1.144,1.149,1.119,1.144,693000.0,0,62.7276113158
2010-03-23 00:00:00,1.144,1.17,1.144,1.154,832755.0,0,61.0927950153
2010-03-24 00:00:00,1.154,1.225,1.144,1.2,2313465.0,0,63.3433651469
2010-03-25 00:00:00,1.195,1.215,1.19,1.2,1090320.0,0,63.8222022643
2010-03-26 00:00:00,1.205,1.266,1.205,1.266,2696925.0,0,69.1302389218
2010-03-29 00:00:00,1.271,1.271,1.215,1.246,1031415.0,0,68.3776375805
2010-03-30 00:00:00,1.256,1.256,1.17,1.236,3110415.0,0,67.7820496154
2010-03-31 00:00:00,1.241,1.241,1.2,1.215,620235.0,0,67.8924695261
2010-04-01 00:00:00,1.22,1.322,1.22,1.297,1217370.0,0,74.0629249543
2010-04-07 00:00:00,1.317,1.317,1.292,1.317,1381380.0,0,75.6289409259
2010-04-08 00:00:00,1.317,1.398,1.312,1.398,3285975.0,0,80.393469331
2010-04-09 00:00:00,1.398,1.505,1.398,1.47,2772000.0,0,83.3159848092
2010-04-12 00:00:00,1.5,1.617,1.449,1.576,3150840.0,0,87.1432393754
2010-04-13 00:00:00,1.576,1.576,1.49,1.551,1578885.0,0,86.6244598329
2010-04-14 00:00:00,1.536,1.576,1.515,1.541,1129590.0,0,86.2721673886
2010-04-15 00:00:00,1.566,1.576,1.525,1.566,1496303.0,0,87.1806185401
2010-04-16 00:00:00,1.571,1.627,1.536,1.607,1287132.0,0,88.1802008061
2010-04-19 00:00:00,1.607,1.78,1.592,1.744,2264955.0,0,92.531154225
2010-04-20 00:00:00,1.744,1.795,1.719,1.749,1164818.0,0,93.0058091206
2010-04-21 00:00:00,1.749,1.749,1.678,1.734,695310.0,0,92.4550413682
2010-04-22 00:00:00,1.805,1.805,1.688,1.734,1302840.0,0,92.8091040279
2010-04-23 00:00:00,1.703,1.739,1.703,1.724,1034880.0,0,92.7911536511
2010-04-26 00:00:00,1.729,1.82,1.703,1.739,1285515.0,0,93.3359622111
2010-04-27 00:00:00,1.739,1.78,1.703,1.739,472395.0,0,93.5503206126
2010-04-28 00:00:00,1.698,1.739,1.698,1.709,358050.0,0,92.9744700214
2010-04-29 00:00:00,1.709,1.709,1.424,1.444,3100020.0,0,83.6297945146
2010-04-30 00:00:00,1.525,1.597,1.49,1.581,2769690.0,0,88.8113869365
2010-05-03 00:00:00,1.525,1.561,1.525,1.541,539385.0,0,87.3297557431
2010-05-04 00:00:00,1.571,1.571,1.541,1.566,585585.0,0,88.396246428
2010-05-05 00:00:00,1.515,1.541,1.47,1.525,1235850.0,0,86.9753529319
2010-05-06 00:00:00,1.52,1.546,1.434,1.459,1889580.0,0,82.7232524326
2010-05-07 00:00:00,1.459,1.49,1.368,1.475,1129590.0,0,82.5664321245
2010-05-10 00:00:00,1.5,1.551,1.475,1.541,493185.0,0,85.9126795682
2010-05-11 00:00:00,1.551,1.586,1.52,1.546,574035.0,0,85.8409464772
2010-05-12 00:00:00,1.531,1.541,1.475,1.536,367290.0,0,85.7177223745
2010-05-13 00:00:00,1.551,1.622,1.536,1.607,1463385.0,0,87.8834455722
2010-05-14 00:00:00,1.607,1.678,1.581,1.653,1411410.0,0,88.4810714154
2010-05-17 00:00:00,1.728,1.728,1.589,1.595,509300.0,0,86.6231105081
2010-05-18 00:00:00,1.595,1.634,1.595,1.623,365746.0,0,87.7659730905
2010-05-19 00:00:00,1.556,1.578,1.523,1.528,361900.0,0,84.4313569062
2010-05-20 00:00:00,1.551,1.551,1.412,1.545,1289200.0,0,83.734051303
2010-05-24 00:00:00,1.545,1.545,1.445,1.523,315700.0,0,82.200054083
2010-05-25 00:00:00,1.412,1.445,1.412,1.423,225500.0,0,77.0296533368
2010-05-26 00:00:00,1.44,1.484,1.357,1.44,565400.0,0,78.7587896315
2010-05-27 00:00:00,1.451,1.528,1.451,1.517,347600.0,0,80.647627003
2010-05-28 00:00:00,1.551,1.656,1.523,1.65,1009800.0,0,86.7995417081
2010-05-31 00:00:00,1.65,1.678,1.645,1.661,592900.0,0,86.7293401162
2010-06-01 00:00:00,1.634,1.678,1.634,1.661,567600.0,0,86.8020909224
2010-06-02 00:00:00,1.661,1.728,1.661,1.717,1280400.0,0,88.9274783282
2010-06-03 00:00:00,1.744,1.772,1.717,1.772,1038400.0,0,90.3167637618
2010-06-04 00:00:00,1.739,1.739,1.717,1.717,137500.0,0,88.5840664514
2010-06-07 00:00:00,1.661,1.689,1.606,1.628,167200.0,0,85.7260387376
2010-06-08 00:00:00,1.612,1.65,1.6,1.645,270490.0,0,85.8624820653
2010-06-09 00:00:00,1.645,1.645,1.623,1.634,557755.0,0,85.8112999069
2010-06-10 00:00:00,1.623,1.628,1.606,1.628,47575.0,0,84.5952682024
2010-06-11 00:00:00,1.634,1.634,1.578,1.589,309760.0,0,80.9348025973
2010-06-14 00:00:00,1.556,1.606,1.556,1.606,309650.0,0,78.7774152453
2010-06-15 00:00:00,1.573,1.606,1.573,1.595,95040.0,0,76.364597711
2010-06-17 00:00:00,1.595,1.628,1.595,1.623,266530.0,0,78.3074155284
2010-06-18 00:00:00,1.661,1.661,1.584,1.589,352275.0,0,77.6213505379
2010-06-21 00:00:00,1.717,1.8,1.65,1.672,758945.0,0,81.0605747357
2010-06-22 00:00:00,1.689,1.689,1.661,1.661,160655.0,0,82.3273425777
2010-06-23 00:00:00,1.661,1.678,1.634,1.678,331870.0,0,82.4201865699
2010-06-24 00:00:00,1.661,1.728,1.661,1.717,522830.0,0,84.87250241
2010-06-25 00:00:00,1.706,1.717,1.667,1.711,538395.0,0,83.8437859116
2010-06-28 00:00:00,1.728,1.728,1.717,1.722,49775.0,0,84.3239022663
2010-06-29 00:00:00,1.717,1.717,1.661,1.689,324830.0,0,82.0454190515
2010-06-30 00:00:00,1.661,1.661,1.634,1.656,258500.0,0,79.7389245827
2010-07-02 00:00:00,1.656,1.656,1.612,1.617,261800.0,0,78.1284696365
2010-07-05 00:00:00,1.634,1.634,1.606,1.617,91190.0,0,78.4355547722
2010-07-06 00:00:00,1.617,1.623,1.612,1.617,69300.0,0,78.3066302959
2010-07-07 00:00:00,1.656,1.656,1.606,1.634,52800.0,0,79.2222145784
2010-07-08 00:00:00,1.639,1.65,1.639,1.645,26400.0,0,79.7002939849
2010-07-09 00:00:00,1.645,1.656,1.606,1.65,60555.0,0,79.7184623153
2010-07-12 00:00:00,1.65,1.65,1.628,1.628,51700.0,0,78.5572238361
2010-07-13 00:00:00,1.578,1.623,1.578,1.623,78100.0,0,80.4373180382
2010-07-14 00:00:00,1.623,1.628,1.612,1.623,521180.0,0,79.5364457579
2010-07-15 00:00:00,1.634,1.645,1.623,1.645,595980.0,0,80.5188820518
2010-07-16 00:00:00,1.645,1.706,1.634,1.706,436975.0,0,83.1569988852
2010-07-19 00:00:00,1.772,1.772,1.706,1.755,1055175.0,0,85.4332822883
2010-07-20 00:00:00,1.767,1.772,1.733,1.739,830335.0,0,85.2784983596
2010-07-21 00:00:00,1.767,1.767,1.739,1.75,457270.0,0,85.3552181458
2010-07-22 00:00:00,1.755,1.772,1.733,1.733,633215.0,0,83.781264054
2010-07-23 00:00:00,1.761,1.761,1.739,1.755,732490.0,0,84.312086567
2010-07-26 00:00:00,1.772,1.85,1.767,1.783,1940785.0,0,85.68197473
2010-07-27 00:00:00,1.822,1.827,1.767,1.827,1390785.0,0,86.3307442641
2010-07-28 00:00:00,1.855,1.855,1.789,1.816,502425.0,0,85.3147855283
2010-07-29 00:00:00,1.827,1.855,1.822,1.827,757020.0,0,86.0067141241
2010-07-30 00:00:00,1.839,1.866,1.827,1.85,881485.0,0,86.4523259362
2010-08-02 00:00:00,1.861,1.883,1.827,1.844,1124255.0,0,86.6447353234
2010-08-03 00:00:00,1.877,2.01,1.85,1.999,7084440.0,0,90.6516607081
2010-08-04 00:00:00,1.999,1.999,1.927,1.966,1595330.0,0,89.4246568966
2010-08-05 00:00:00,1.988,1.988,1.949,1.96,874335.0,0,89.6760740393
2010-08-06 00:00:00,2.005,2.005,1.96,1.96,519805.0,0,89.2736382131
2010-08-09 00:00:00,1.96,1.96,1.911,1.949,670450.0,0,88.1296749134
2010-08-10 00:00:00,1.96,1.96,1.911,1.911,367730.0,0,86.1815329119
2010-08-11 00:00:00,1.905,1.922,1.899,1.922,334455.0,0,85.992267892
2010-08-12 00:00:00,1.911,1.977,1.888,1.96,781825.0,0,86.4729749438
2010-08-13 00:00:00,1.949,1.971,1.933,1.955,493515.0,0,85.4860171557
2010-08-16 00:00:00,1.971,1.988,1.955,1.971,1146200.0,0,85.8679692194
2010-08-17 00:00:00,1.988,2.049,1.971,2.043,1978350.0,0,88.5781212926
2010-08-18 00:00:00,2.066,2.121,2.066,2.082,4162565.0,0,89.9344079077
2010-08-19 00:00:00,2.115,2.115,1.988,2.021,2491940.0,0,87.7836444898
2010-08-20 00:00:00,2.038,2.038,1.955,2.01,1051710.0,0,87.5661009023
2010-08-23 00:00:00,2.038,2.049,2.016,2.021,543730.0,0,87.3145168214
2010-08-24 00:00:00,2.021,2.021,1.767,1.8,1980660.0,0,80.4675234442
2010-08-25 00:00:00,1.8,1.877,1.8,1.839,893200.0,0,81.6890217027
2010-08-26 00:00:00,1.861,1.955,1.844,1.927,836715.0,0,85.146969674
2010-08-27 00:00:00,2.049,2.049,1.922,1.927,201410.0,0,83.8616234126
2010-08-30 00:00:00,1.994,1.994,1.844,1.888,271920.0,0,82.4285718239
2010-08-31 00:00:00,1.916,1.927,1.883,1.927,313665.0,0,82.1736927303
2010-09-01 00:00:00,1.911,1.911,1.872,1.905,465355.0,0,80.4992306291
2010-09-02 00:00:00,1.938,1.938,1.888,1.911,163460.0,0,79.0085363418
2010-09-03 00:00:00,1.911,1.933,1.888,1.916,256465.0,0,79.1258983661
2010-09-06 00:00:00,1.944,1.977,1.938,1.938,768790.0,0,80.0678938154
2010-09-07 00:00:00,1.988,1.994,1.938,1.983,337920.0,0,81.041065877
2010-09-08 00:00:00,1.994,1.994,1.927,1.944,347765.0,0,78.4348350618
2010-09-09 00:00:00,2.049,2.16,1.927,1.938,429000.0,0,76.4785832045
2010-09-10 00:00:00,1.994,1.994,1.922,1.949,253935.0,0,76.8801484878
2010-09-13 00:00:00,1.949,1.977,1.872,1.927,1026575.0,0,76.2911543507
2010-09-14 00:00:00,1.949,1.983,1.905,1.905,424655.0,0,76.1280173673
2010-09-15 00:00:00,1.911,1.922,1.877,1.911,916465.0,0,76.7229567291
2010-09-16 00:00:00,1.911,1.927,1.905,1.911,338800.0,0,76.7420814579
2010-09-17 00:00:00,1.938,1.966,1.911,1.966,1339800.0,0,78.8552584195
2010-09-20 00:00:00,1.96,1.966,1.916,1.927,1132670.0,0,77.7967427916
2010-09-21 00:00:00,1.944,1.944,1.899,1.911,1030755.0,0,80.9641696635
2010-09-22 00:00:00,1.933,1.944,1.916,1.927,824923.0,0,79.4684919696
2010-09-24 00:00:00,1.938,2.021,1.922,1.983,1895685.0,0,81.849519897
2010-09-27 00:00:00,1.994,1.994,1.938,1.944,642510.0,0,79.6449458102
2010-09-28 00:00:00,1.971,1.971,1.938,1.96,313885.0,0,80.5824789278
2010-09-29 00:00:00,1.96,1.971,1.877,1.888,771155.0,0,78.8228802753
2010-09-30 00:00:00,1.888,1.894,1.816,1.866,1536095.0,0,77.6323955809
2010-10-04 00:00:00,1.872,1.894,1.816,1.861,683155.0,0,76.960942287
2010-10-05 00:00:00,1.883,1.883,1.816,1.877,937420.0,0,77.1132188756
2010-10-06 00:00:00,1.872,1.872,1.827,1.85,1170070.0,0,76.2676209135
2010-10-07 00:00:00,1.844,1.85,1.827,1.85,426305.0,0,74.4949985602
2010-10-08 00:00:00,1.816,1.85,1.816,1.844,320540.0,0,73.7611419852
2010-10-11 00:00:00,1.827,1.839,1.811,1.827,851950.0,0,73.840809154
2010-10-12 00:00:00,1.811,1.827,1.794,1.822,774730.0,0,72.988467364
2010-10-13 00:00:00,1.822,1.866,1.789,1.789,760705.0,0,73.5335571381
2010-10-14 00:00:00,1.717,1.794,1.717,1.778,1743830.0,0,71.4604518275
2010-10-15 00:00:00,1.728,1.794,1.728,1.789,1025200.0,0,72.6752582315
2010-10-18 00:00:00,1.778,1.778,1.744,1.761,309650.0,0,72.7849226996
2010-10-19 00:00:00,1.761,1.761,1.744,1.755,538285.0,0,72.4269105154
2010-10-20 00:00:00,1.739,1.761,1.733,1.755,249535.0,0,69.5777088731
2010-10-21 00:00:00,1.739,1.816,1.739,1.789,110165.0,0,69.8448920515
2010-10-22 00:00:00,1.778,1.8,1.739,1.75,246895.0,0,67.5736228464
2010-10-25 00:00:00,1.75,1.767,1.744,1.755,228085.0,0,67.5575202199
2010-10-26 00:00:00,1.761,1.794,1.755,1.778,587290.0,0,67.821256867
2010-10-27 00:00:00,1.789,1.789,1.755,1.778,228965.0,0,66.5393149751
2010-10-28 00:00:00,1.778,1.778,1.755,1.755,136620.0,0,66.086742978
2010-10-29 00:00:00,1.755,1.866,1.75,1.816,204600.0,0,69.3421675311
2010-11-01 00:00:00,1.811,1.855,1.767,1.833,554895.0,0,69.7164199002
2010-11-02 00:00:00,1.872,1.938,1.822,1.911,1565960.0,0,72.776446477
2010-11-03 00:00:00,1.899,2.115,1.899,2.049,2874025.0,0,78.1820817416
2010-11-04 00:00:00,2.049,2.204,2.049,2.11,6477405.0,0,82.076954299
2010-11-05 00:00:00,2.132,2.182,2.093,2.16,2811655.0,0,82.8291841566
2010-11-08 00:00:00,2.16,2.165,2.115,2.165,1330505.0,0,82.4225588042
2010-11-09 00:00:00,2.182,2.182,2.082,2.138,400180.0,0,81.2324080279
2010-11-10 00:00:00,2.143,2.143,2.115,2.121,303490.0,0,81.6558407849
2010-11-11 00:00:00,2.127,2.138,2.11,2.115,274615.0,0,80.3303207718
2010-11-12 00:00:00,2.115,2.121,1.994,2.077,214115.0,0,79.413443272
2010-11-15 00:00:00,2.088,2.104,2.038,2.055,346775.0,0,77.5827672117
2010-11-16 00:00:00,2.066,2.093,1.994,2.021,741455.0,0,76.2026851037
2010-11-17 00:00:00,2.016,2.049,1.983,2.005,310805.0,0,75.538201462
2010-11-18 00:00:00,2.049,2.077,2.021,2.066,662695.0,0,77.2693677912
2010-11-19 00:00:00,2.104,2.115,2.06,2.082,55715.0,0,78.5631610381
2010-11-22 00:00:00,2.088,2.143,2.088,2.11,522280.0,0,79.8436335182
2010-11-23 00:00:00,2.132,2.143,2.066,2.066,134585.0,0,78.7595693371
2010-11-24 00:00:00,2.066,2.104,2.038,2.088,460955.0,0,79.4950233067
2010-11-25 00:00:00,2.071,2.104,2.066,2.088,379555.0,0,79.4035104427
2010-11-26 00:00:00,2.088,2.104,2.055,2.104,87010.0,0,79.9726578748
2010-11-29 00:00:00,2.093,2.099,2.049,2.06,449405.0,0,78.2384664939
2010-11-30 00:00:00,2.049,2.049,1.949,1.994,409255.0,0,75.2716973349
2010-12-01 00:00:00,1.994,2.049,2.005,2.043,248600.0,0,77.5645100105
2010-12-02 00:00:00,2.049,2.049,2.032,2.032,1156155.0,0,77.2254942875
2010-12-03 00:00:00,2.032,2.032,1.966,1.994,699765.0,0,75.4980753132
2010-12-06 00:00:00,1.983,1.994,1.839,1.922,1466300.0,0,71.9318321849
2010-12-07 00:00:00,1.922,1.922,1.816,1.827,1914550.0,0,67.8806822908
2010-12-08 00:00:00,1.827,1.883,1.816,1.839,1876694.0,0,67.4733618429
2010-12-09 00:00:00,1.883,1.894,1.833,1.877,521455.0,0,69.2516033424
2010-12-10 00:00:00,1.877,1.877,1.833,1.844,103400.0,0,67.5245804535
2010-12-13 00:00:00,1.861,1.883,1.839,1.861,123915.0,0,68.4015932688
2010-12-14 00:00:00,1.861,1.938,1.85,1.916,1392600.0,0,69.8757694391
2010-12-15 00:00:00,1.916,1.922,1.883,1.899,93555.0,0,69.1479564453
2010-12-16 00:00:00,1.894,1.938,1.894,1.922,296450.0,0,69.1987940781
2010-12-17 00:00:00,1.927,1.971,1.911,1.938,1033395.0,0,70.0256380719
2010-12-20 00:00:00,1.938,1.938,1.905,1.905,142010.0,0,68.8218779671
2010-12-21 00:00:00,1.899,1.971,1.899,1.971,202510.0,0,71.1243921904
2010-12-22 00:00:00,1.971,1.994,1.927,1.944,79805.0,0,69.7569244339
2010-12-23 00:00:00,1.944,1.994,1.938,1.994,172810.0,0,69.0509783476
2010-12-24 00:00:00,1.977,1.977,1.966,1.966,2200.0,0,67.4907713519
2010-12-28 00:00:00,1.966,1.966,1.872,1.899,342210.0,0,64.7060026694
2010-12-29 00:00:00,1.894,1.899,1.877,1.883,226600.0,0,63.7379142976
2010-12-30 00:00:00,1.883,1.899,1.872,1.877,236500.0,0,62.8181430773
2010-12-31 00:00:00,1.899,1.927,1.883,1.927,77000.0,0,65.8293728359
2011-01-03 00:00:00,1.911,1.911,1.883,1.883,253000.0,0,64.2754085355
2011-01-04 00:00:00,1.888,1.966,1.883,1.938,169400.0,0,65.5829240045
2011-01-05 00:00:00,1.994,1.994,1.911,1.916,444400.0,0,64.7164407228
2011-01-06 00:00:00,1.916,1.977,1.916,1.955,240130.0,0,65.9010928458
2011-01-07 00:00:00,1.938,1.96,1.933,1.938,536855.0,0,64.1687530677
2011-01-10 00:00:00,1.944,2.043,1.944,2.021,670120.0,0,66.3357242841
2011-01-11 00:00:00,2.077,2.104,1.977,2.104,1029380.0,0,69.637793368
2011-01-12 00:00:00,2.104,2.132,2.049,2.11,943690.0,0,69.4336214304
2011-01-13 00:00:00,2.115,2.16,2.104,2.149,1073105.0,0,68.5694706299
2011-01-14 00:00:00,2.165,2.171,2.132,2.16,489885.0,0,72.1040649508
2011-01-17 00:00:00,2.16,2.182,2.138,2.16,970860.0,0,71.2831996133
2011-01-18 00:00:00,2.16,2.193,2.138,2.187,1149995.0,0,71.3572324459
2011-01-19 00:00:00,2.187,2.271,2.187,2.254,1719850.0,0,72.8013438177
2011-01-20 00:00:00,2.254,2.271,2.226,2.237,606540.0,0,72.4444976495
2011-01-21 00:00:00,2.237,2.276,2.215,2.254,1769680.0,0,71.1379128655
2011-01-24 00:00:00,2.254,2.271,2.221,2.243,729355.0,0,69.912185158
2011-01-25 00:00:00,2.259,2.259,2.193,2.204,1456785.0,0,66.1667578094
2011-01-26 00:00:00,2.226,2.254,2.199,2.243,927960.0,0,68.5272969479
2011-01-27 00:00:00,2.243,2.254,2.232,2.243,115060.0,0,68.5113821816
2011-01-28 00:00:00,2.243,2.304,2.243,2.293,1020580.0,0,68.9805236905
2011-01-31 00:00:00,2.293,2.293,2.215,2.276,505065.0,0,67.8452253014
2011-02-01 00:00:00,2.282,2.298,2.248,2.276,252065.0,0,64.7693099143
2011-02-02 00:00:00,2.298,2.398,2.298,2.381,543565.0,0,69.2997167698
2011-02-07 00:00:00,2.381,2.387,2.348,2.359,291555.0,0,68.8188005141
2011-02-08 00:00:00,2.381,2.42,2.376,2.42,597905.0,0,71.5685483024
2011-02-09 00:00:00,2.437,2.437,2.359,2.403,383130.0,0,70.8728300195
2011-02-10 00:00:00,2.398,2.398,2.271,2.315,533170.0,0,67.1972489896
2011-02-11 00:00:00,2.315,2.315,2.259,2.293,533555.0,0,65.941222347
2011-02-14 00:00:00,2.315,2.326,2.271,2.298,584100.0,0,66.9832665246
2011-02-15 00:00:00,2.354,2.37,2.282,2.304,325655.0,0,72.7673143283
2011-02-16 00:00:00,2.337,2.354,2.304,2.32,169565.0,0,70.8116745382
2011-02-17 00:00:00,2.337,2.37,2.326,2.337,398805.0,0,71.9069987851
2011-02-18 00:00:00,2.354,2.381,2.337,2.343,251283.0,0,72.6805567053
2011-02-21 00:00:00,2.354,2.365,2.282,2.298,337700.0,0,71.4242381851
2011-02-22 00:00:00,2.298,2.298,2.243,2.282,1002650.0,0,72.7998820404
2011-02-23 00:00:00,2.282,2.309,2.271,2.293,275055.0,0,73.370268972
2011-02-24 00:00:00,2.282,2.293,2.199,2.232,552860.0,0,69.6416360516
2011-02-25 00:00:00,2.215,2.293,2.199,2.282,634865.0,0,70.9424745656
2011-02-28 00:00:00,2.282,2.326,2.271,2.298,364100.0,0,72.1948545517
2011-03-01 00:00:00,2.315,2.365,2.304,2.348,278685.0,0,72.5592513999
2011-03-02 00:00:00,2.354,2.354,2.287,2.331,162800.0,0,70.9317500274
2011-03-03 00:00:00,2.354,2.437,2.326,2.326,188210.0,0,72.2774773207
2011-03-04 00:00:00,2.354,2.354,2.226,2.309,347765.0,0,70.6841593007
2011-03-07 00:00:00,2.32,2.337,2.287,2.298,153505.0,0,72.6887998254
2011-03-08 00:00:00,2.298,2.381,2.298,2.348,163240.0,0,74.0327482791
2011-03-09 00:00:00,2.381,2.381,2.304,2.32,269720.0,0,73.402300314
2011-03-10 00:00:00,2.326,2.376,2.304,2.315,143110.0,0,75.7556092561
2011-03-11 00:00:00,2.32,2.326,2.271,2.287,283855.0,0,74.5630720918
2011-03-14 00:00:00,2.282,2.293,2.259,2.271,473110.0,0,72.5178670565
2011-03-15 00:00:00,2.282,2.282,2.199,2.232,1207745.0,0,67.5089861457
2011-03-16 00:00:00,2.232,2.282,2.215,2.248,499510.0,0,68.6801312761
2011-03-17 00:00:00,2.215,2.215,2.16,2.176,1413610.0,0,65.2880327094
2011-03-18 00:00:00,2.187,2.215,2.176,2.187,761255.0,0,64.3555484548
2011-03-21 00:00:00,2.187,2.326,2.187,2.287,902055.0,0,67.0099812051
2011-03-22 00:00:00,2.287,2.304,2.237,2.282,372900.0,0,68.3579151154
2011-03-23 00:00:00,2.298,2.298,2.271,2.282,129195.0,0,68.8735705342
2011-03-24 00:00:00,2.282,2.309,2.254,2.309,963765.0,0,68.7925173833
2011-03-25 00:00:00,2.298,2.309,2.271,2.298,492800.0,0,67.4892654352
2011-03-28 00:00:00,2.298,2.348,2.287,2.309,894465.0,0,65.8780768214
2011-03-29 00:00:00,2.337,2.381,2.315,2.326,833158.0,0,66.3926440843
2011-03-30 00:00:00,2.331,2.343,2.276,2.287,630795.0,0,63.7235323345
2011-03-31 00:00:00,2.326,2.331,2.298,2.304,370755.0,0,64.3632512311
2011-04-01 00:00:00,2.304,2.309,2.248,2.276,598192.0,0,62.5144124418
2011-04-04 00:00:00,2.298,2.315,2.276,2.298,343585.0,0,64.4630956302
2011-04-06 00:00:00,2.348,2.354,2.282,2.287,211255.0,0,62.2725161578
2011-04-07 00:00:00,2.282,2.326,2.282,2.304,279565.0,0,63.8176947239
2011-04-08 00:00:00,2.293,2.326,2.282,2.293,216315.0,0,63.5899971312
2011-04-11 00:00:00,2.293,2.293,2.276,2.282,234685.0,0,62.4879484467
2011-04-12 00:00:00,2.271,2.298,2.232,2.293,334730.0,0,63.2880929933
2011-04-13 00:00:00,2.287,2.315,2.282,2.298,129965.0,0,62.03857203
2011-04-14 00:00:00,2.282,2.298,2.271,2.298,161700.0,0,62.6137006532
2011-04-15 00:00:00,2.298,2.359,2.298,2.354,187220.0,0,65.2048386778
2011-04-18 00:00:00,2.365,2.365,2.354,2.359,42020.0,0,65.9887519073
2011-04-19 00:00:00,2.365,2.365,2.326,2.354,98890.0,0,65.6243051087
2011-04-20 00:00:00,2.326,2.354,2.309,2.309,305800.0,0,63.3262611958
2011-04-21 00:00:00,2.309,2.381,2.304,2.381,445995.0,0,65.807911632
2011-04-26 00:00:00,2.376,2.437,2.376,2.403,319055.0,0,67.7141768524
2011-04-27 00:00:00,2.409,2.431,2.409,2.42,168300.0,0,69.3066561431
2011-04-28 00:00:00,2.442,2.536,2.442,2.514,1090980.0,0,72.6143933295
2011-04-29 00:00:00,2.514,2.581,2.509,2.57,1568600.0,0,74.8050445736
2011-05-03 00:00:00,2.575,2.642,2.57,2.608,1858120.0,0,76.4401325082
2011-05-04 00:00:00,2.603,2.625,2.575,2.619,656755.0,0,77.0960074981
2011-05-05 00:00:00,2.608,2.608,2.481,2.564,618365.0,0,75.0607243013
2011-05-06 00:00:00,2.592,2.63,2.592,2.625,526279.0,0,76.4316856321
2011-05-09 00:00:00,2.68,2.68,2.63,2.664,653510.0,0,77.6882208771
2011-05-11 00:00:00,2.736,2.769,2.686,2.747,1125355.0,0,80.3191950803
2011-05-12 00:00:00,2.769,2.797,2.736,2.769,1103920.0,0,81.3452188836
2011-05-13 00:00:00,2.797,2.797,2.702,2.763,678975.0,0,80.0061332844
2011-05-16 00:00:00,2.774,2.774,2.603,2.642,1225895.0,0,75.6250619836
2011-05-17 00:00:00,2.63,2.747,2.608,2.741,667205.0,0,77.5851124586
2011-05-18 00:00:00,2.769,2.769,2.686,2.686,420014.0,0,75.8403168006
2011-05-19 00:00:00,2.725,2.758,2.714,2.73,252010.0,0,77.4154417235
2011-05-20 00:00:00,2.747,2.758,2.702,2.725,286110.0,0,76.2498399965
2011-05-23 00:00:00,2.758,2.758,2.697,2.719,756800.0,0,76.4393485263
2011-05-24 00:00:00,2.904,2.904,2.607,2.613,492500.0,0,68.8482682914
2011-05-25 00:00:00,2.639,2.651,2.613,2.651,644050.0,0,71.3730478337
2011-05-26 00:00:00,2.651,2.67,2.639,2.639,721250.0,0,71.7514609978
2011-05-27 00:00:00,2.664,2.714,2.664,2.702,124000.0,0,74.246681088
2011-05-30 00:00:00,2.727,2.847,2.727,2.746,230000.0,0,76.0176195029
2011-05-31 00:00:00,2.834,2.834,2.714,2.752,343000.0,0,76.5875395771
2011-06-01 00:00:00,2.778,2.778,2.639,2.702,586057.0,0,75.0289832726
2011-06-02 00:00:00,2.696,2.696,2.639,2.683,268180.0,0,73.4613875162
2011-06-03 00:00:00,2.683,2.746,2.525,2.67,1336000.0,0,73.2348477016
2011-06-07 00:00:00,2.67,2.746,2.67,2.708,77050.0,0,73.2695147359
2011-06-08 00:00:00,2.752,2.752,2.689,2.708,118050.0,0,72.038956727
2011-06-09 00:00:00,2.677,2.677,2.639,2.639,254045.0,0,67.8514805298
2011-06-10 00:00:00,2.645,2.689,2.639,2.639,172050.0,0,67.9545767803
2011-06-13 00:00:00,2.639,2.664,2.607,2.664,210000.0,0,69.0780735978
2011-06-14 00:00:00,2.67,2.67,2.639,2.645,198700.0,0,67.6030361646
2011-06-15 00:00:00,2.714,2.714,2.639,2.67,352000.0,0,72.4083190466
2011-06-16 00:00:00,2.645,2.645,2.639,2.639,167000.0,0,70.8033544241
2011-06-17 00:00:00,2.651,2.677,2.632,2.677,777760.0,0,70.1030073043
2011-06-20 00:00:00,2.651,2.651,2.632,2.639,378900.0,0,68.0252301052
2011-06-21 00:00:00,2.658,2.658,2.639,2.645,151300.0,0,69.039925841
2011-06-22 00:00:00,2.645,2.658,2.626,2.639,325155.0,0,67.9126846998
2011-06-23 00:00:00,2.639,2.645,2.607,2.632,263695.0,0,68.0809926356
2011-06-24 00:00:00,2.62,2.645,2.601,2.632,969430.0,0,68.4876263316
2011-06-27 00:00:00,2.639,2.639,2.538,2.563,520500.0,0,65.3466646073
2011-06-28 00:00:00,2.519,2.588,2.475,2.582,634320.0,0,65.5592004772
2011-06-29 00:00:00,2.639,2.651,2.544,2.55,517200.0,0,62.7393722793
2011-06-30 00:00:00,2.576,2.601,2.525,2.531,366640.0,0,62.9827538402
2011-07-04 00:00:00,2.55,2.708,2.531,2.658,4607335.0,0,67.6044278068
2011-07-05 00:00:00,2.658,2.677,2.607,2.664,1103150.0,0,66.2540503105
2011-07-06 00:00:00,2.67,2.746,2.651,2.714,712100.0,0,68.8077542227
